,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
143,2020-19,A69-9006-7851,5/21/2020 23:22,4689.39,5802.08,-0.607,34.406319,-119.552586,1,4.3,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
144,2020-20,A69-9006-7853,5/21/2020 23:22,4749.46,5728.78,-0.607,34.405659,-119.551933,6,3.1,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
145,2020-20,A69-9006-7853,5/21/2020 23:23,4758.4,5753.53,-0.607,34.405882,-119.551836,2,4.0,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
146,2020-20,A69-9006-7853,5/21/2020 23:25,4778.16,5775.66,-0.607,34.406081,-119.551621,1,4.1,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
147,2020-21,A69-9006-7849,5/21/2020 23:25,3959.64,6500.95,-0.607,34.412619,-119.560524,1,11.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
148,2020-20,A69-9006-7853,5/21/2020 23:25,4782.0,5754.97,-0.607,34.405895,-119.551579,10,3.1,,,-0.6065,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
149,2020-19,A69-9006-7851,5/21/2020 23:26,4652.87,5853.77,-0.607,34.406785,-119.552984,4,3.5,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
150,2020-19,A69-9006-7851,5/21/2020 23:27,4607.46,5863.0,-0.607,34.406869,-119.553477,4,3.2,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
151,2020-20,A69-9006-7853,5/21/2020 23:28,4775.12,5715.89,-0.607,34.405543,-119.551654,5,3.2,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
152,2020-21,A69-9006-7849,5/21/2020 23:28,3854.44,6538.3,-0.607,34.412956,-119.561668,1,5.3,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
153,2020-20,A69-9006-7853,5/21/2020 23:32,4756.03,5746.28,-0.607,34.405817,-119.551862,6,3.2,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
154,2020-20,A69-9006-7853,5/21/2020 23:34,4790.14,5731.89,-0.607,34.405687,-119.551491,1,3.9,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
155,2020-21,A69-9006-7849,5/21/2020 23:35,3835.48,6604.32,-0.607,34.413551,-119.561875,1,6.4,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
156,2020-21,A69-9006-7849,5/21/2020 23:38,3856.61,6592.21,-0.607,34.413442,-119.561645,5,4.3,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
157,2020-19,A69-9006-7851,5/21/2020 23:39,4481.71,6037.66,-0.607,34.408443,-119.554845,1,4.2,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
158,2020-20,A69-9006-7853,5/21/2020 23:40,4782.71,5671.68,-0.607,34.405144,-119.551571,1,5.3,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D
159,2020-20,A69-9006-7853,5/21/2020 23:41,4827.86,5667.64,-0.607,34.405108,-119.55108,1,3.8,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
160,2020-20,A69-9006-7853,5/21/2020 23:42,4850.19,5673.79,-0.607,34.405163,-119.550837,1,6.2,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D
161,2020-21,A69-9006-7849,5/21/2020 23:45,3899.6,6567.01,-0.607,34.413215,-119.561177,5,4.3,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
162,2020-20,A69-9006-7853,5/21/2020 23:46,4785.08,5698.81,-0.607,34.405389,-119.551546,1,3.7,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
163,2020-21,A69-9006-7849,5/21/2020 23:47,3911.45,6570.6,-0.607,34.413247,-119.561048,2,5.5,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
164,2020-19,A69-9006-7851,5/21/2020 23:48,4490.43,6000.62,-0.607,34.408109,-119.55475,1,4.0,,,-0.6065,,In_B In_C Off_C OS2,In_B Off_C OS2
165,2020-20,A69-9006-7853,5/21/2020 23:50,4783.94,5702.85,-0.607,34.405425,-119.551558,1,3.7,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
166,2020-21,A69-9006-7849,5/21/2020 23:54,3955.1,6539.59,-0.607,34.412967,-119.560574,1,5.8,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A
167,2020-20,A69-9006-7853,5/21/2020 23:55,4831.0,5688.18,-0.607,34.405293,-119.551046,4,4.3,,,-0.6065,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
168,2020-21,A69-9006-7849,5/21/2020 23:55,3943.72,6543.74,-0.607,34.413005,-119.560697,2,5.5,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
169,2020-20,A69-9006-7853,5/21/2020 23:56,4810.52,5700.62,-0.607,34.405405,-119.551269,2,4.8,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
170,2020-21,A69-9006-7849,5/21/2020 23:56,3970.52,6535.99,-0.607,34.412935,-119.560406,2,8.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
171,2020-20,A69-9006-7853,5/21/2020 23:57,4835.76,5717.13,-0.607,34.405554,-119.550994,5,3.5,,,-0.6065,,In_C In_D Off_D Off_E OS2,In_C In_D Off_D Off_E OS2
172,2020-21,A69-9006-7849,5/21/2020 23:57,3940.45,6548.8,-0.607,34.41305,-119.560733,2,5.6,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
173,2020-20,A69-9006-7853,5/21/2020 23:59,4745.5,5725.0,-0.607,34.405625,-119.551976,1,3.6,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D
174,2020-20,A69-9006-7853,5/22/2020 0:00,4704.72,5746.56,-0.607,34.405819,-119.55242,2,3.5,,,-0.6065,,In_C In_D Off_C OS2,In_C In_D Off_C OS2
175,2020-19,A69-9006-7851,5/22/2020 0:01,4315.5,6215.77,-0.607,34.410049,-119.556653,1,4.7,,,-0.6065,,In_B In_C Off_C,In_B In_C Off_C
176,2020-21,A69-9006-7849,5/22/2020 0:02,3891.79,6523.66,-0.607,34.412824,-119.561262,1,9.3,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
177,2020-20,A69-9006-7853,5/22/2020 0:03,4688.46,5811.95,-0.607,34.406408,-119.552596,7,3.0,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
178,2020-21,A69-9006-7849,5/22/2020 0:04,3978.25,6492.73,-0.607,34.412545,-119.560322,1,9.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
179,2020-20,A69-9006-7853,5/22/2020 0:06,4600.36,5810.45,-0.607,34.406395,-119.553555,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
180,2020-21,A69-9006-7849,5/22/2020 0:12,3959.31,6365.59,-0.607,34.411399,-119.560528,1,3.9,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
181,2020-19,A69-9006-7851,5/22/2020 0:12,4120.82,6394.23,-0.607,34.411657,-119.558771,1,5.9,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
182,2020-20,A69-9006-7853,5/22/2020 0:13,4545.89,5892.76,-0.607,34.407137,-119.554147,1,4.6,,,-0.6065,,In_C Off_C Off_D,In_C Off_C Off_D
183,2020-21,A69-9006-7849,5/22/2020 0:14,3879.38,6331.65,-0.607,34.411093,-119.561397,5,3.1,,,-0.6065,,In_A In_B Off_B Off_C OS1,In_A In_B Off_B Off_C OS1
184,2020-21,A69-9006-7849,5/22/2020 0:15,3858.98,6345.86,-0.607,34.411221,-119.561619,1,4.8,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B
185,2020-21,A69-9006-7849,5/22/2020 0:16,3896.27,6391.02,-0.607,34.411628,-119.561213,1,3.8,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
186,2020-19,A69-9006-7851,5/22/2020 0:17,4015.83,6450.96,-0.607,34.412169,-119.559913,1,6.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
187,2020-20,A69-9006-7853,5/22/2020 0:18,4561.52,5890.3,-0.607,34.407115,-119.553977,1,3.3,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
188,2020-20,A69-9006-7853,5/22/2020 0:19,4589.87,5853.07,-0.607,34.406779,-119.553669,2,3.5,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
189,2020-21,A69-9006-7849,5/22/2020 0:20,3801.9,6470.73,-0.607,34.412347,-119.56224,2,4.1,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
190,2020-20,A69-9006-7853,5/22/2020 0:20,4590.06,5840.66,-0.607,34.406667,-119.553667,4,3.0,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
191,2020-20,A69-9006-7853,5/22/2020 0:21,4569.58,5855.68,-0.607,34.406803,-119.553889,4,3.0,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
192,2020-21,A69-9006-7849,5/22/2020 0:21,3752.12,6463.13,-0.607,34.412278,-119.562781,2,3.2,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
193,2020-21,A69-9006-7849,5/22/2020 0:22,3736.93,6424.82,-0.607,34.411933,-119.562947,1,3.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
194,2020-20,A69-9006-7853,5/22/2020 0:23,4581.3,5818.41,-0.607,34.406467,-119.553762,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
195,2020-21,A69-9006-7849,5/22/2020 0:23,3693.42,6430.12,-0.607,34.41198,-119.56342,3,3.0,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
196,2020-20,A69-9006-7853,5/22/2020 0:25,4570.66,5832.63,-0.607,34.406595,-119.553878,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
197,2020-19,A69-9006-7851,5/22/2020 0:25,3889.14,6550.68,-0.607,34.413067,-119.561291,2,5.0,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
198,2020-20,A69-9006-7853,5/22/2020 0:26,4571.25,5848.91,-0.607,34.406742,-119.553871,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
199,2020-20,A69-9006-7853,5/22/2020 0:27,4583.1,5834.52,-0.607,34.406612,-119.553742,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
200,2020-19,A69-9006-7851,5/22/2020 0:27,3909.06,6471.76,-0.607,34.412356,-119.561074,1,4.7,,,-0.6065,,In_A In_B Off_A OS1,In_A In_B Off_A
201,2020-21,A69-9006-7849,5/22/2020 0:28,3773.58,6324.14,-0.607,34.411025,-119.562548,6,2.7,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
202,2020-20,A69-9006-7853,5/22/2020 0:29,4584.79,5826.62,-0.607,34.406541,-119.553724,2,3.3,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
203,2020-20,A69-9006-7853,5/22/2020 0:29,4598.93,5842.46,-0.607,34.406683,-119.55357,1,3.4,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
204,2020-21,A69-9006-7849,5/22/2020 0:30,3821.79,6426.91,-0.607,34.411952,-119.562023,1,4.1,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B
205,2020-21,A69-9006-7849,5/22/2020 0:31,3798.52,6423.65,-0.607,34.411922,-119.562277,2,3.6,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
206,2020-19,A69-9006-7851,5/22/2020 0:32,4077.47,6376.27,-0.607,34.411495,-119.559242,1,4.7,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
207,2020-20,A69-9006-7853,5/22/2020 0:35,4609.1,5817.08,-0.607,34.406455,-119.55346,1,3.4,,,-0.6065,,In_C Off_C OS2,In_C Off_C OS2
208,2020-20,A69-9006-7853,5/22/2020 0:36,4629.59,5817.95,-0.607,34.406462,-119.553237,4,3.1,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
209,2020-21,A69-9006-7849,5/22/2020 0:37,4038.95,6459.47,-0.607,34.412245,-119.559661,1,7.1,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
210,2020-21,A69-9006-7849,5/22/2020 0:41,4102.17,6426.13,-0.607,34.411945,-119.558974,1,6.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
211,2020-20,A69-9006-7853,5/22/2020 0:43,4618.4,5797.52,-0.607,34.406278,-119.553358,7,2.7,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
212,2020-21,A69-9006-7849,5/22/2020 0:49,4109.5,6425.48,-0.607,34.411939,-119.558894,2,6.1,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
213,2020-21,A69-9006-7849,5/22/2020 0:54,4135.94,6416.71,-0.607,34.41186,-119.558606,2,6.5,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
214,2020-20,A69-9006-7853,5/22/2020 0:56,4641.19,5768.25,-0.607,34.406014,-119.553111,2,3.1,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
215,2020-20,A69-9006-7853,5/22/2020 0:57,4672.63,5750.32,-0.607,34.405853,-119.552769,1,3.5,,,-0.6065,,In_C Off_D OS2,In_C Off_D OS2
216,2020-21,A69-9006-7849,5/22/2020 0:58,4156.09,6394.5,-0.607,34.41166,-119.558387,1,7.2,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
217,2020-19,A69-9006-7851,5/22/2020 0:59,4265.63,6177.46,-0.607,34.409703,-119.557196,1,3.4,,,-0.6065,,In_B In_C Off_B,In_B In_C Off_B
218,2020-21,A69-9006-7849,5/22/2020 0:59,4155.4,6395.83,-0.607,34.411672,-119.558395,2,5.0,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
219,2020-20,A69-9006-7853,5/22/2020 1:00,4663.86,5739.6,-0.607,34.405756,-119.552864,2,3.0,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
220,2020-21,A69-9006-7849,5/22/2020 1:01,4157.14,6371.5,-0.607,34.411452,-119.558376,1,6.4,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
221,2020-20,A69-9006-7853,5/22/2020 1:01,4648.6,5744.1,-0.607,34.405797,-119.55303,7,2.7,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
222,2020-20,A69-9006-7853,5/22/2020 1:02,4655.04,5726.9,-0.607,34.405642,-119.55296,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
223,2020-19,A69-9006-7851,5/22/2020 1:03,4308.03,6228.55,-0.607,34.410164,-119.556734,3,4.4,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
224,2020-20,A69-9006-7853,5/22/2020 1:03,4650.76,5711.82,-0.607,34.405506,-119.553006,4,2.8,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
225,2020-20,A69-9006-7853,5/22/2020 1:05,4645.9,5727.1,-0.607,34.405644,-119.553059,4,2.9,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
226,2020-21,A69-9006-7849,5/22/2020 1:05,4175.55,6369.83,-0.607,34.411437,-119.558176,1,7.4,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
227,2020-20,A69-9006-7853,5/22/2020 1:06,4667.47,5710.09,-0.607,34.40549,-119.552825,7,2.7,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
228,2020-21,A69-9006-7849,5/22/2020 1:07,4184.61,6375.13,-0.607,34.411485,-119.558077,1,8.2,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
229,2020-20,A69-9006-7853,5/22/2020 1:08,4664.92,5715.31,-0.607,34.405537,-119.552852,7,2.7,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
230,2020-20,A69-9006-7853,5/22/2020 1:09,4638.09,5719.46,-0.607,34.405575,-119.553144,4,2.8,,,-0.6065,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
231,2020-20,A69-9006-7853,5/22/2020 1:10,4669.04,5707.42,-0.607,34.405466,-119.552808,2,2.9,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
232,2020-21,A69-9006-7849,5/22/2020 1:12,4151.12,6389.29,-0.607,34.411613,-119.558441,2,6.1,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
233,2020-19,A69-9006-7851,5/22/2020 1:12,4145.29,6295.86,-0.607,34.41077,-119.558505,1,4.1,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
234,2020-20,A69-9006-7853,5/22/2020 1:12,4662.74,5712.92,-0.607,34.405516,-119.552876,7,2.7,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
235,2020-19,A69-9006-7851,5/22/2020 1:16,4053.03,6398.39,-0.607,34.411695,-119.559508,1,5.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
236,2020-20,A69-9006-7853,5/22/2020 1:17,4659.03,5707.68,-0.607,34.405468,-119.552916,2,2.9,,,-0.6065,,In_C In_D Off_D OS2,In_C In_D Off_D OS2
237,2020-21,A69-9006-7849,5/22/2020 1:17,4177.69,6377.7,-0.607,34.411508,-119.558152,1,7.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
238,2020-20,A69-9006-7853,5/22/2020 1:19,4685.67,5688.03,-0.607,34.405291,-119.552627,6,2.8,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
239,2020-21,A69-9006-7849,5/22/2020 1:20,4175.02,6393.11,-0.607,34.411647,-119.558181,5,4.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
240,2020-19,A69-9006-7851,5/22/2020 1:21,3993.1,6461.37,-0.607,34.412262,-119.56016,2,6.0,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
241,2020-20,A69-9006-7853,5/22/2020 1:23,4722.36,5630.69,-0.607,34.404774,-119.552228,5,2.9,,,-0.6065,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
242,2020-20,A69-9006-7853,5/22/2020 1:24,4748.61,5642.44,-0.607,34.40488,-119.551942,1,4.7,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D
243,2020-19,A69-9006-7851,5/22/2020 1:24,4020.98,6426.04,-0.607,34.411944,-119.559857,1,5.6,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
244,2020-21,A69-9006-7849,5/22/2020 1:25,4118.68,6361.02,-0.607,34.411358,-119.558794,1,5.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
245,2020-21,A69-9006-7849,5/22/2020 1:26,4114.54,6364.23,-0.607,34.411387,-119.558839,1,5.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
246,2020-21,A69-9006-7849,5/22/2020 1:27,4116.23,6363.83,-0.607,34.411383,-119.558821,1,5.0,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
247,2020-20,A69-9006-7853,5/22/2020 1:27,4764.17,5624.28,-0.607,34.404717,-119.551773,1,4.8,,,-0.6065,,In_D Off_C Off_D OS2,In_D Off_C Off_D
248,2020-19,A69-9006-7851,5/22/2020 1:27,4034.91,6468.4,-0.607,34.412326,-119.559705,2,5.9,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
249,2020-21,A69-9006-7849,5/22/2020 1:29,4094.35,6372.32,-0.607,34.41146,-119.559059,1,4.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
250,2020-21,A69-9006-7849,5/22/2020 1:31,4096.75,6364.08,-0.607,34.411385,-119.559033,2,4.0,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
251,2020-21,A69-9006-7849,5/22/2020 1:32,4089.1,6356.18,-0.607,34.411314,-119.559116,2,3.8,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
252,2020-20,A69-9006-7853,5/22/2020 1:33,4875.54,5568.24,-0.607,34.404212,-119.550562,1,3.7,,,-0.6065,,In_D Off_D OS2,In_D Off_D OS2
253,2020-21,A69-9006-7849,5/22/2020 1:33,4094.2,6365.96,-0.607,34.411402,-119.55906,2,4.0,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
254,2020-20,A69-9006-7853,5/22/2020 1:34,4886.2,5510.04,-0.607,34.403687,-119.550446,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
255,2020-20,A69-9006-7853,5/22/2020 1:35,4914.99,5468.12,-0.607,34.403309,-119.550133,1,2.9,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2
256,2020-21,A69-9006-7849,5/22/2020 1:36,4119.25,6418.0,-0.607,34.411872,-119.558788,1,6.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
257,2020-20,A69-9006-7853,5/22/2020 1:37,4947.76,5429.49,-0.607,34.402961,-119.549776,1,3.0,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2
258,2020-21,A69-9006-7849,5/22/2020 1:37,4124.9,6381.4,-0.607,34.411542,-119.558726,1,5.7,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
259,2020-19,A69-9006-7851,5/22/2020 1:37,3888.14,6517.62,-0.607,34.412769,-119.561302,1,9.0,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1
260,2020-20,A69-9006-7853,5/22/2020 1:38,4974.23,5396.48,-0.607,34.402663,-119.549488,1,3.3,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2
261,2020-21,A69-9006-7849,5/22/2020 1:38,4095.92,6354.52,-0.607,34.411299,-119.559042,1,4.5,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
262,2020-20,A69-9006-7853,5/22/2020 1:39,4965.86,5378.57,-0.607,34.402502,-119.549579,4,3.0,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
263,2020-21,A69-9006-7849,5/22/2020 1:39,4090.92,6367.86,-0.607,34.411419,-119.559096,1,4.7,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
264,2020-19,A69-9006-7851,5/22/2020 1:40,4003.64,6460.09,-0.607,34.412251,-119.560046,1,7.1,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
265,2020-20,A69-9006-7853,5/22/2020 1:41,4924.83,5398.91,-0.607,34.402685,-119.550026,1,3.0,,,-0.6065,,In_D Off_E OS2,In_D Off_E OS2
266,2020-20,A69-9006-7853,5/22/2020 1:43,4882.89,5382.12,-0.607,34.402534,-119.550482,4,2.7,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
267,2020-19,A69-9006-7851,5/22/2020 1:43,4052.78,6440.78,-0.607,34.412077,-119.559511,1,6.5,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
268,2020-20,A69-9006-7853,5/22/2020 1:44,4902.39,5381.22,-0.607,34.402526,-119.55027,4,2.7,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
269,2020-21,A69-9006-7849,5/22/2020 1:44,4030.99,6496.72,-0.607,34.412581,-119.559748,1,9.3,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
270,2020-19,A69-9006-7851,5/22/2020 1:45,4068.4,6432.01,-0.607,34.411998,-119.559341,2,4.4,,,-0.6065,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
271,2020-19,A69-9006-7851,5/22/2020 1:46,4063.07,6438.53,-0.607,34.412057,-119.559399,2,5.7,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
272,2020-20,A69-9006-7853,5/22/2020 1:47,4882.71,5333.75,-0.607,34.402098,-119.550484,1,3.3,,,-0.6065,,In_D Off_D Off_E,In_D Off_D Off_E
273,2020-19,A69-9006-7851,5/22/2020 1:48,4085.99,6400.77,-0.607,34.411716,-119.55915,3,5.2,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
274,2020-19,A69-9006-7851,5/22/2020 1:49,4125.9,6394.83,-0.607,34.411663,-119.558716,1,6.1,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
275,2020-20,A69-9006-7853,5/22/2020 1:49,4882.8,5345.08,-0.607,34.4022,-119.550483,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
276,2020-20,A69-9006-7853,5/22/2020 1:50,4887.28,5328.21,-0.607,34.402048,-119.550434,4,2.8,,,-0.6065,,In_E Off_D Off_E OS2,In_E Off_D Off_E OS2
277,2020-19,A69-9006-7851,5/22/2020 1:50,4164.44,6381.63,-0.607,34.411544,-119.558296,2,4.9,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
278,2020-20,A69-9006-7853,5/22/2020 1:51,4869.97,5341.73,-0.607,34.40217,-119.550622,1,3.2,,,-0.6065,,In_D Off_D Off_E,In_D Off_D Off_E
279,2020-20,A69-9006-7853,5/22/2020 1:52,4853.26,5316.46,-0.607,34.401942,-119.550804,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
280,2020-21,A69-9006-7849,5/22/2020 1:53,3934.41,6547.41,-0.607,34.413038,-119.560799,2,9.6,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
281,2020-20,A69-9006-7853,5/22/2020 1:54,4852.65,5318.2,-0.607,34.401957,-119.550811,9,2.5,,,-0.6065,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2
282,2020-20,A69-9006-7853,5/22/2020 1:55,4873.64,5313.65,-0.607,34.401916,-119.550582,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
283,2020-20,A69-9006-7853,5/22/2020 1:56,4851.04,5320.95,-0.607,34.401982,-119.550828,4,2.7,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
284,2020-21,A69-9006-7849,5/22/2020 1:57,3940.16,6526.2,-0.607,34.412847,-119.560736,1,16.2,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1
285,2020-20,A69-9006-7853,5/22/2020 1:58,4868.24,5334.41,-0.607,34.402104,-119.550641,4,2.8,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
286,2020-20,A69-9006-7853,5/22/2020 1:59,4849.35,5339.86,-0.607,34.402153,-119.550846,4,2.7,,,-0.6065,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
287,2020-21,A69-9006-7849,5/22/2020 1:59,3894.37,6538.33,-0.607,34.412956,-119.561234,1,9.6,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B
