,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX
61073,2020-12,A69-9001-4324,5/21/2020 11:17,3259.43,6360.94,5.0,34.411356,-119.56814,1,8.9,,,,,In_A Off_A OS1,In_A Off_A OS1
61074,2020-13,A69-1602-8664,5/21/2020 11:18,3515.48,6440.43,5.0,34.412073,-119.565355,1,3.3,,,,,In_A Off_A OS1,In_A Off_A OS1
61075,2020-10,A69-1602-8660,5/21/2020 11:19,3699.94,6419.59,5.0,34.411885,-119.563349,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
61076,2020-15,A69-9001-4326,5/21/2020 11:19,4074.95,6090.35,5.0,34.408918,-119.559269,4,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61079,2020-13,A69-1602-8664,5/21/2020 11:21,3618.05,6418.5,5.0,34.411875,-119.56424,4,2.8,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61080,2020-10,A69-1602-8660,5/21/2020 11:21,3788.02,6368.87,5.0,34.411428,-119.562391,3,3.2,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61081,2020-15,A69-9001-4326,5/21/2020 11:22,4040.75,6159.32,5.0,34.409539,-119.559641,16,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
61083,2020-13,A69-1602-8664,5/21/2020 11:23,3714.01,6420.43,5.0,34.411893,-119.563196,3,3.1,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61085,2020-10,A69-1602-8660,5/21/2020 11:24,3870.58,6379.53,5.0,34.411524,-119.561493,1,5.4,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B
61086,2020-15,A69-9001-4326,5/21/2020 11:24,4064.84,6201.31,5.0,34.409918,-119.55938,9,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61088,2020-13,A69-1602-8664,5/21/2020 11:25,3772.93,6383.97,5.0,34.411564,-119.562555,3,3.2,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61089,2020-15,A69-9001-4326,5/21/2020 11:26,4106.18,6213.03,5.0,34.410024,-119.55893,7,2.9,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61090,2020-13,A69-1602-8664,5/21/2020 11:28,3870.35,6342.61,5.0,34.411192,-119.561495,1,4.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B
61091,2020-15,A69-9001-4326,5/21/2020 11:28,4130.57,6238.22,5.0,34.410251,-119.558665,3,3.2,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61092,2020-10,A69-1602-8660,5/21/2020 11:29,4054.63,6387.57,5.0,34.411597,-119.559491,1,4.9,,,,,In_B Off_B OS1,In_B Off_B OS1
61094,2020-13,A69-1602-8664,5/21/2020 11:30,3952.77,6367.98,5.0,34.41142,-119.560599,1,4.1,,,,,In_B Off_B OS1,In_B Off_B OS1
61095,2020-15,A69-9001-4326,5/21/2020 11:30,4144.07,6161.9,5.0,34.409563,-119.558518,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61097,2020-10,A69-1602-8660,5/21/2020 11:31,4008.57,6337.42,5.0,34.411145,-119.559992,4,3.3,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
61099,2020-10,A69-1602-8660,5/21/2020 11:32,4035.82,6296.77,5.0,34.410779,-119.559695,4,3.1,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61101,2020-15,A69-9001-4326,5/21/2020 11:33,4095.55,6142.05,5.0,34.409384,-119.559046,1,4.9,,,,,In_C Off_A Off_C,In_C Off_A Off_C
61102,2020-10,A69-1602-8660,5/21/2020 11:34,4071.27,6252.58,5.0,34.41038,-119.55931,1,3.2,,,,,In_B Off_B OS1,In_B Off_B OS1
61104,2020-10,A69-1602-8660,5/21/2020 11:35,4072.4,6181.59,5.0,34.40974,-119.559297,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61105,2020-15,A69-9001-4326,5/21/2020 11:36,4001.01,6157.87,5.0,34.409526,-119.560074,3,2.7,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61106,2020-10,A69-1602-8660,5/21/2020 11:38,4129.67,6096.59,5.0,34.408974,-119.558674,4,2.8,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1
61107,2020-15,A69-9001-4326,5/21/2020 11:38,3953.07,6147.19,5.0,34.40943,-119.560595,8,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61109,2020-13,A69-1602-8664,5/21/2020 11:39,4270.87,6181.2,5.0,34.409737,-119.557139,2,3.6,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
61110,2020-15,A69-9001-4326,5/21/2020 11:40,3905.57,6192.89,5.0,34.409842,-119.561112,7,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61111,2020-10,A69-1602-8660,5/21/2020 11:41,4232.86,6063.37,5.0,34.408675,-119.557552,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61112,2020-13,A69-1602-8664,5/21/2020 11:42,4324.09,6089.16,5.0,34.408907,-119.55656,3,3.2,,,,,In_B In_C Off_A Off_C,In_B In_C Off_A Off_C
61115,2020-10,A69-1602-8660,5/21/2020 11:42,4261.56,6098.25,5.0,34.408989,-119.55724,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61116,2020-15,A69-9001-4326,5/21/2020 11:43,3890.46,6244.68,5.0,34.410309,-119.561276,3,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61117,2020-13,A69-1602-8664,5/21/2020 11:44,4398.45,6071.66,5.0,34.40875,-119.555751,4,3.2,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61119,2020-15,A69-9001-4326,5/21/2020 11:46,3894.68,6328.97,5.0,34.411069,-119.561231,2,3.2,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61120,2020-13,A69-1602-8664,5/21/2020 11:46,4516.07,6061.66,5.0,34.408659,-119.554472,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61121,2020-10,A69-1602-8660,5/21/2020 11:47,4422.45,6150.91,5.0,34.409464,-119.55549,2,4.1,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
61122,2020-15,A69-9001-4326,5/21/2020 11:48,3845.35,6388.92,5.0,34.411609,-119.561767,1,5.6,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B
61124,2020-13,A69-1602-8664,5/21/2020 11:49,4599.12,6002.12,5.0,34.408123,-119.553568,1,4.9,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61125,2020-10,A69-1602-8660,5/21/2020 11:49,4364.62,6193.37,5.0,34.409847,-119.556119,2,4.1,,,,,In_B In_C Off_C OS1,In_B In_C Off_C OS1
61126,2020-15,A69-9001-4326,5/21/2020 11:50,3781.11,6394.94,5.0,34.411663,-119.562466,6,2.9,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61127,2020-13,A69-1602-8664,5/21/2020 11:51,4526.81,5994.58,5.0,34.408055,-119.554355,1,4.3,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61128,2020-10,A69-1602-8660,5/21/2020 11:51,4315.93,6159.59,5.0,34.409542,-119.556648,1,4.0,,,,,In_B In_C Off_C,In_B In_C Off_C
61129,2020-15,A69-9001-4326,5/21/2020 11:52,3793.85,6346.27,5.0,34.411225,-119.562327,6,2.8,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61133,2020-10,A69-1602-8660,5/21/2020 11:53,4234.26,6156.38,5.0,34.409513,-119.557537,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61134,2020-13,A69-1602-8664,5/21/2020 11:53,4440.1,5946.63,5.0,34.407622,-119.555298,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C
61135,2020-15,A69-9001-4326,5/21/2020 11:54,3824.62,6304.5,5.0,34.410848,-119.561993,7,2.7,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61137,2020-10,A69-1602-8660,5/21/2020 11:54,4183.37,6162.23,5.0,34.409566,-119.55809,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61139,2020-13,A69-1602-8664,5/21/2020 11:56,4368.43,5979.5,5.0,34.407919,-119.556077,4,2.8,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61140,2020-10,A69-1602-8660,5/21/2020 11:56,4121.42,6174.11,5.0,34.409673,-119.558764,3,2.9,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61142,2020-15,A69-9001-4326,5/21/2020 11:57,3818.48,6363.36,5.0,34.411379,-119.562059,1,3.8,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
61143,2020-13,A69-1602-8664,5/21/2020 11:57,4319.71,6000.56,5.0,34.408109,-119.556607,7,2.7,,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D
61145,2020-13,A69-1602-8664,5/21/2020 11:59,4255.77,5959.16,5.0,34.407735,-119.557303,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61146,2020-15,A69-9001-4326,5/21/2020 11:59,3845.36,6378.49,5.0,34.411515,-119.561767,4,3.1,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
61147,2020-10,A69-1602-8660,5/21/2020 12:01,4028.78,6298.34,5.0,34.410793,-119.559772,2,3.1,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61148,2020-13,A69-1602-8664,5/21/2020 12:02,4227.64,5993.78,5.0,34.408047,-119.557609,2,7.4,,,,,Off_B Off_C Off_D OS2,Off_B Off_C Off_D OS2
61152,2020-15,A69-9001-4326,5/21/2020 12:04,3929.07,6259.05,5.0,34.410438,-119.560856,7,2.7,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61153,2020-13,A69-1602-8664,5/21/2020 12:04,4200.39,5960.58,5.0,34.407748,-119.557905,10,2.8,,,,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_C Off_A Off_B Off_C Off_D OS2
61155,2020-13,A69-1602-8664,5/21/2020 12:06,4152.4,5989.31,5.0,34.408007,-119.558427,14,2.5,,,,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2
61156,2020-15,A69-9001-4326,5/21/2020 12:06,3943.58,6205.84,5.0,34.409959,-119.560699,8,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61157,2020-10,A69-1602-8660,5/21/2020 12:07,3916.24,6393.35,5.0,34.411649,-119.560996,2,3.6,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1
61158,2020-13,A69-1602-8664,5/21/2020 12:08,4054.5,5976.47,5.0,34.407891,-119.559492,10,2.7,,,,,In_B In_C Off_A Off_B Off_C Off_D OS1,In_C Off_A Off_B Off_C Off_D OS1
61160,2020-13,A69-1602-8664,5/21/2020 12:09,4045.38,6032.36,5.0,34.408395,-119.559591,14,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
61161,2020-10,A69-1602-8660,5/21/2020 12:10,3803.29,6406.71,5.0,34.411769,-119.562225,2,3.3,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1
61162,2020-15,A69-9001-4326,5/21/2020 12:10,4074.14,6166.54,5.0,34.409605,-119.559278,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61163,2020-13,A69-1602-8664,5/21/2020 12:11,4076.88,6074.71,5.0,34.408777,-119.559248,12,2.7,,,,,In_A In_B In_C Off_A Off_B Off_C Off_D OS1,In_C Off_A Off_B Off_C Off_D OS1
61167,2020-13,A69-1602-8664,5/21/2020 12:14,4106.77,5990.68,5.0,34.408019,-119.558923,15,2.5,,,,,In_B In_C In_D Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
61169,2020-15,A69-9001-4326,5/21/2020 12:15,4253.16,6199.63,5.0,34.409903,-119.557331,6,3.2,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61171,2020-10,A69-1602-8660,5/21/2020 12:16,3637.67,6469.39,5.0,34.412334,-119.564026,1,3.3,,,,,In_A Off_A OS1,In_A Off_A OS1
61172,2020-13,A69-1602-8664,5/21/2020 12:16,4040.26,5959.28,5.0,34.407736,-119.559647,14,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
61173,2020-15,A69-9001-4326,5/21/2020 12:17,4301.2,6271.33,5.0,34.410549,-119.556809,10,3.9,,,,,In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1
61174,2020-10,A69-1602-8660,5/21/2020 12:18,3551.49,6469.9,5.0,34.412339,-119.564964,1,3.2,,,,,In_A Off_A OS1,In_A Off_A OS1
61175,2020-13,A69-1602-8664,5/21/2020 12:19,4092.5,6058.68,5.0,34.408632,-119.559079,16,2.5,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1
61177,2020-15,A69-9001-4326,5/21/2020 12:20,4336.25,6164.52,5.0,34.409587,-119.556427,1,4.1,,,,,In_B In_C Off_C,In_B In_C Off_C
61178,2020-13,A69-1602-8664,5/21/2020 12:22,4221.09,5997.88,5.0,34.408084,-119.55768,14,2.7,,,,,In_A In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_C Off_B Off_C Off_D OS1 OS2
61179,2020-15,A69-9001-4326,5/21/2020 12:22,4362.03,6060.88,5.0,34.408652,-119.556147,4,3.0,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61181,2020-10,A69-1602-8660,5/21/2020 12:23,3469.55,6502.25,5.0,34.41263,-119.565855,4,3.7,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61184,2020-15,A69-9001-4326,5/21/2020 12:24,4378.96,5978.21,5.0,34.407907,-119.555963,14,2.6,,,,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2
61185,2020-13,A69-1602-8664,5/21/2020 12:25,4345.5,5944.23,5.0,34.407601,-119.556327,9,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61186,2020-10,A69-1602-8660,5/21/2020 12:25,3468.08,6469.2,5.0,34.412332,-119.565871,4,3.5,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61187,2020-15,A69-9001-4326,5/21/2020 12:26,4440.12,5905.14,5.0,34.407248,-119.555298,6,3.0,,,,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D
61188,2020-10,A69-1602-8660,5/21/2020 12:27,3483.39,6540.9,5.0,34.412979,-119.565704,1,4.1,,,,,In_A Off_A OS1,In_A Off_A OS1
61189,2020-13,A69-1602-8664,5/21/2020 12:27,4474.14,5947.76,5.0,34.407633,-119.554928,12,2.9,,,,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
61190,2020-15,A69-9001-4326,5/21/2020 12:28,4471.4,5836.47,5.0,34.406629,-119.554957,2,3.5,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D
61192,2020-13,A69-1602-8664,5/21/2020 12:30,4555.85,5961.18,5.0,34.407754,-119.554039,5,3.6,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2
61193,2020-15,A69-9001-4326,5/21/2020 12:30,4486.94,5752.53,5.0,34.405873,-119.554788,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61194,2020-15,A69-9001-4326,5/21/2020 12:32,4524.33,5702.39,5.0,34.405421,-119.554381,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61196,2020-13,A69-1602-8664,5/21/2020 12:32,4556.19,5955.56,5.0,34.407703,-119.554035,1,4.3,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61198,2020-10,A69-1602-8660,5/21/2020 12:33,3514.09,6545.06,5.0,34.413016,-119.565371,1,3.7,,,,,In_A Off_A OS1,In_A Off_A OS1
61201,2020-15,A69-9001-4326,5/21/2020 12:35,4523.43,5623.04,5.0,34.404705,-119.554391,12,2.5,,,,,In_B In_C Off_C Off_D Off_E OS2,In_B In_C Off_C Off_D Off_E OS2
61202,2020-10,A69-1602-8660,5/21/2020 12:35,3517.65,6551.47,5.0,34.413074,-119.565332,1,3.7,,,,,In_A Off_A OS1,In_A Off_A OS1
61203,2020-13,A69-1602-8664,5/21/2020 12:36,4560.76,5957.04,5.0,34.407716,-119.553985,4,3.8,,,,,In_B In_C In_D Off_D OS2,In_B In_C In_D Off_D OS2
61204,2020-15,A69-9001-4326,5/21/2020 12:37,4449.83,5581.59,5.0,34.404332,-119.555192,12,2.5,,,,,In_C In_D Off_B Off_C Off_D OS2,In_C In_D Off_B Off_C Off_D OS2
61205,2020-13,A69-1602-8664,5/21/2020 12:37,4553.17,5962.08,5.0,34.407762,-119.554068,2,3.6,,,,,In_B In_C In_D Off_C OS2,In_B In_D Off_C OS2
61207,2020-15,A69-9001-4326,5/21/2020 12:39,4419.43,5477.22,5.0,34.403391,-119.555522,6,2.9,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
61208,2020-13,A69-1602-8664,5/21/2020 12:41,4566.64,5951.33,5.0,34.407665,-119.553921,2,3.7,,,,,In_B In_C In_D Off_C OS2,In_B In_D Off_C OS2
61210,2020-15,A69-9001-4326,5/21/2020 12:42,4420.17,5375.61,5.0,34.402475,-119.555514,5,3.3,,,,,In_C In_D Off_B Off_C Off_D Off_E OS2,In_D Off_B Off_C Off_E OS2
61211,2020-13,A69-1602-8664,5/21/2020 12:42,4560.26,5945.43,5.0,34.407612,-119.553991,3,4.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61212,2020-10,A69-1602-8660,5/21/2020 12:43,3529.0,6566.51,5.0,34.41321,-119.565208,1,3.9,,,,,In_A Off_A OS1,In_A Off_A OS1
61214,2020-15,A69-9001-4326,5/21/2020 12:43,4447.21,5300.2,5.0,34.401795,-119.55522,9,3.5,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
61217,2020-15,A69-9001-4326,5/21/2020 12:45,4516.82,5236.02,5.0,34.401217,-119.554463,11,3.3,,,,,In_C In_D Off_C Off_D Off_E OS2,In_C In_D Off_C Off_D Off_E OS2
61218,2020-13,A69-1602-8664,5/21/2020 12:46,4575.22,5943.84,5.0,34.407597,-119.553828,1,4.4,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61220,2020-10,A69-1602-8660,5/21/2020 12:47,3582.8,6616.8,5.0,34.413663,-119.564623,1,5.5,,,,,In_A Off_A OS1,In_A Off_A OS1
61222,2020-10,A69-1602-8660,5/21/2020 12:49,3689.54,6618.34,5.0,34.413677,-119.563462,6,4.1,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61224,2020-13,A69-1602-8664,5/21/2020 12:51,4541.79,6042.68,5.0,34.408488,-119.554192,1,4.7,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61225,2020-15,A69-9001-4326,5/21/2020 12:51,4683.1,5065.83,5.0,34.399682,-119.552654,5,7.0,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB
61226,2020-12,A69-9001-4324,5/21/2020 12:51,3806.98,6145.73,5.0,34.409417,-119.562184,6,2.6,,,,,In_A Off_A Off_B Off_C OS1,In_A Off_A Off_B Off_C OS1
61227,2020-13,A69-1602-8664,5/21/2020 12:53,4480.15,6066.47,5.0,34.408703,-119.554862,5,4.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61229,2020-15,A69-9001-4326,5/21/2020 12:53,4730.62,4964.2,5.0,34.398766,-119.552138,2,5.8,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB
61230,2020-12,A69-9001-4324,5/21/2020 12:53,3901.64,6103.65,5.0,34.409038,-119.561155,3,2.9,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61232,2020-13,A69-1602-8664,5/21/2020 12:54,4511.63,6085.52,5.0,34.408875,-119.55452,1,4.9,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61233,2020-10,A69-1602-8660,5/21/2020 12:55,3911.74,6552.29,5.0,34.413082,-119.561045,5,4.3,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61235,2020-12,A69-9001-4324,5/21/2020 12:56,4024.28,6110.46,5.0,34.409099,-119.559821,8,2.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61236,2020-15,A69-9001-4326,5/21/2020 12:56,4766.06,4851.15,5.0,34.397747,-119.551752,10,4.1,,,,,In_D In_E Off_D Off_E Off_F PB,In_D In_E Off_D Off_E Off_F PB
61237,2020-13,A69-1602-8664,5/21/2020 12:56,4563.7,6044.94,5.0,34.408509,-119.553953,2,10.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C
61239,2020-12,A69-9001-4324,5/21/2020 12:57,4098.48,6132.35,5.0,34.409296,-119.559014,7,2.7,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1
61240,2020-10,A69-1602-8660,5/21/2020 12:58,3823.22,6476.98,5.0,34.412403,-119.562008,1,4.7,,,,,In_A In_B Off_B OS1,In_A In_B Off_B
61241,2020-15,A69-9001-4326,5/21/2020 12:58,4806.72,4755.22,5.0,34.396882,-119.55131,3,6.9,,,,,In_E Off_D Off_E Off_F PB,In_E Off_D Off_E Off_F PB
61243,2020-13,A69-1602-8664,5/21/2020 12:58,4577.31,5955.63,5.0,34.407704,-119.553805,1,4.5,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61244,2020-12,A69-9001-4324,5/21/2020 12:59,4195.1,6134.39,5.0,34.409315,-119.557963,8,2.6,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61245,2020-15,A69-9001-4326,5/21/2020 13:00,4833.09,4695.18,5.0,34.396341,-119.551023,5,7.3,,,,,In_E In_F Off_D Off_E Off_F PB,In_E In_F Off_D Off_E Off_F PB
61247,2020-13,A69-1602-8664,5/21/2020 13:00,4616.32,5927.44,5.0,34.40745,-119.553381,12,3.2,,,,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2
61248,2020-10,A69-1602-8660,5/21/2020 13:00,3799.82,6388.47,5.0,34.411605,-119.562262,2,3.4,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1
61249,2020-15,A69-9001-4326,5/21/2020 13:01,4867.98,4620.28,5.0,34.395666,-119.550644,6,12.0,,,,,In_D In_E Off_D Off_E Off_F PB,In_D In_E Off_D Off_E Off_F PB
61250,2020-10,A69-1602-8660,5/21/2020 13:02,3874.94,6366.22,5.0,34.411404,-119.561445,4,3.2,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B
61252,2020-12,A69-9001-4324,5/21/2020 13:04,4452.05,6134.67,5.0,34.409318,-119.555168,7,3.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1
61253,2020-13,A69-1602-8664,5/21/2020 13:05,4759.85,5832.71,5.0,34.406596,-119.55182,6,3.7,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
61254,2020-10,A69-1602-8660,5/21/2020 13:05,3948.32,6381.25,5.0,34.41154,-119.560647,5,3.2,,,,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1
61258,2020-12,A69-9001-4324,5/21/2020 13:08,4607.94,6015.81,5.0,34.408246,-119.553472,1,5.1,,,,,In_B In_C Off_C OS2,In_B Off_C OS2
61259,2020-13,A69-1602-8664,5/21/2020 13:08,4834.57,5730.21,5.0,34.405672,-119.551007,5,3.7,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2
61260,2020-10,A69-1602-8660,5/21/2020 13:08,3969.74,6351.72,5.0,34.411274,-119.560414,6,3.3,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61263,2020-12,A69-9001-4324,5/21/2020 13:10,4666.73,5900.24,5.0,34.407204,-119.552833,2,4.2,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2
61265,2020-10,A69-1602-8660,5/21/2020 13:11,3973.22,6365.01,5.0,34.411394,-119.560376,1,4.0,,,,,In_B Off_B OS1,In_B Off_B OS1
61266,2020-12,A69-9001-4324,5/21/2020 13:12,4754.74,5825.07,5.0,34.406527,-119.551876,3,5.3,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2
61267,2020-13,A69-1602-8664,5/21/2020 13:13,5002.87,5547.59,5.0,34.404025,-119.549177,1,4.8,,,,,In_D In_E Off_E OS2,In_E Off_E OS2
61269,2020-12,A69-9001-4324,5/21/2020 13:14,4792.39,5760.43,5.0,34.405944,-119.551466,1,6.6,,,,,In_D Off_C Off_D OS2,In_D Off_C Off_D
61271,2020-10,A69-1602-8660,5/21/2020 13:17,3987.34,6368.9,5.0,34.411429,-119.560223,2,3.9,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1
61272,2020-13,A69-1602-8664,5/21/2020 13:18,5086.34,5514.72,5.0,34.403729,-119.548269,3,4.0,,,,,In_C In_D In_E Off_E OS2,In_C In_D In_E Off_E OS2
61273,2020-10,A69-1602-8660,5/21/2020 13:18,3999.73,6371.78,5.0,34.411455,-119.560088,1,4.2,,,,,In_B Off_B OS1,In_B Off_B OS1
61274,2020-12,A69-9001-4324,5/21/2020 13:19,4964.59,5572.07,5.0,34.404246,-119.549593,5,3.8,,,,,In_D Off_C Off_D Off_E OS2,In_D Off_C Off_D Off_E OS2
61276,2020-10,A69-1602-8660,5/21/2020 13:20,4016.3,6370.93,5.0,34.411447,-119.559908,6,3.6,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1
61277,2020-12,A69-9001-4324,5/21/2020 13:21,5075.17,5563.37,5.0,34.404168,-119.54839,2,10.3,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2
61278,2020-12,A69-9001-4324,5/21/2020 13:22,5119.2,5499.91,5.0,34.403596,-119.547912,10,3.8,,,,,In_D In_E Off_D Off_E OS2 PB,In_D In_E Off_D Off_E OS2 PB
61279,2020-10,A69-1602-8660,5/21/2020 13:22,4123.38,6344.6,5.0,34.41121,-119.558743,2,4.0,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1
61281,2020-13,A69-1602-8664,5/21/2020 13:24,5077.1,5514.09,5.0,34.403723,-119.548369,1,6.4,,,,,In_D In_E Off_D OS2,In_E Off_D OS2
61282,2020-12,A69-9001-4324,5/21/2020 13:25,5237.37,5401.15,5.0,34.402705,-119.546626,1,8.9,,,,,In_D In_E Off_D OS2,In_E Off_D OS2
61283,2020-10,A69-1602-8660,5/21/2020 13:26,4185.03,6345.28,5.0,34.411216,-119.558072,1,7.8,,,,,In_B Off_B OS1,In_B Off_B OS1
