TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-20,A69-9006-7853,6/16/2020 1:19,3920.32,6558.98,-0.607,34.413142,-119.560952,2,5.4,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,167,66319.0,79,20.63876915,6/16/2020 1:19,6/15/2020 18:19,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:25,3825.35,6542.96,-0.607,34.412998,-119.561985,1,6.3,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,167,66325.0,85,20.65750694,6/16/2020 1:25,6/15/2020 18:25,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:28,3863.99,6623.23,-0.607,34.413721,-119.561565,2,5.6,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,167,66328.0,88,20.65574074,6/16/2020 1:28,6/15/2020 18:28,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:29,3830.99,6616.22,-0.607,34.413658,-119.561924,1,8.6,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,167,66329.0,89,20.65522575,6/16/2020 1:29,6/15/2020 18:29,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:31,3815.59,6610.56,-0.607,34.413607,-119.562091,2,5.0,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,167,66331.0,91,20.65429115,6/16/2020 1:31,6/15/2020 18:31,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:31,3830.4,6626.78,-0.607,34.413753,-119.56193,2,5.4,,,0.0,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,167,66331.0,91,20.65423012,6/16/2020 1:31,6/15/2020 18:31,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:36,3821.19,6639.09,-0.607,34.413864,-119.56203,5,4.7,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,167,66336.0,96,20.64910316,6/16/2020 1:36,6/15/2020 18:36,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:40,3753.46,6659.31,-0.607,34.414046,-119.562767,5,4.7,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,167,66340.0,100,20.64470482,6/16/2020 1:40,6/15/2020 18:40,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:41,3733.02,6666.7,-0.607,34.414113,-119.562989,2,7.0,,,0.0,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,167,66341.0,101,20.64357376,6/16/2020 1:41,6/15/2020 18:41,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:46,3695.43,6589.75,-0.607,34.413419,-119.563398,1,5.0,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,167,66346.0,106,20.63899803,6/16/2020 1:46,6/15/2020 18:46,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:48,3750.96,6604.67,-0.607,34.413554,-119.562794,1,6.1,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,167,66348.0,108,20.63709831,6/16/2020 1:48,6/15/2020 18:48,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:49,3737.77,6602.47,-0.607,34.413534,-119.562938,1,5.8,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,167,66349.0,109,20.63606071,6/16/2020 1:49,6/15/2020 18:49,June,18,dusk,night
2020-20,A69-9006-7853,6/16/2020 1:55,3653.39,6611.79,-0.607,34.413618,-119.563855,1,5.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,167,66355.0,115,20.62967873,6/16/2020 1:55,6/15/2020 18:55,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:15,5596.19,4992.29,-0.607,34.399019,-119.542724,1,5.0,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,181,86475.0,75,21.29304504,6/30/2020 1:15,6/29/2020 18:15,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:22,5456.81,5108.28,-0.607,34.400065,-119.54424,1,4.1,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,181,86482.0,82,21.34614754,6/30/2020 1:22,6/29/2020 18:22,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:46,5241.0,5244.85,-0.607,34.401296,-119.546587,1,3.7,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,181,86506.0,106,21.49604225,6/30/2020 1:46,6/29/2020 18:46,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:51,5220.8,5211.23,-0.607,34.400993,-119.546807,1,3.4,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,181,86511.0,111,21.52727127,6/30/2020 1:51,6/29/2020 18:51,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:53,5245.96,5185.59,-0.607,34.400762,-119.546533,4,4.7,,,0.0,,In_D Off_E Off_F PB,In_D Off_E Off_F PB,181,86513.0,113,21.53974724,6/30/2020 1:53,6/29/2020 18:53,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:55,5253.8,5183.36,-0.607,34.400742,-119.546448,2,6.0,,,0.0,,In_D In_E Off_F PB,In_D In_E Off_F PB,181,86515.0,115,21.55222511,6/30/2020 1:55,6/29/2020 18:55,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:57,5249.38,5185.61,-0.607,34.400762,-119.546496,3,3.2,,,0.0,,In_D In_E Off_E Off_F,In_D In_E Off_E Off_F,181,86517.0,117,21.56471062,6/30/2020 1:57,6/29/2020 18:57,June,18,dusk,night
2020-20,A69-9006-7853,6/30/2020 1:59,5245.43,5163.52,-0.607,34.400563,-119.546539,1,3.7,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,181,86519.0,119,21.57719994,6/30/2020 1:59,6/29/2020 18:59,June,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:01,4700.36,5881.51,-0.607,34.407036,-119.552467,1,5.1,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,183,89341.0,61,21.15642929,7/2/2020 1:01,7/1/2020 18:01,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:14,4456.92,6092.66,-0.607,34.408939,-119.555115,2,3.7,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,183,89354.0,74,21.17166328,7/2/2020 1:14,7/1/2020 18:14,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:16,4488.35,6059.6,-0.607,34.408641,-119.554773,1,4.4,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,183,89356.0,76,21.17278481,7/2/2020 1:16,7/1/2020 18:16,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:18,4449.34,6042.13,-0.607,34.408483,-119.555197,1,3.5,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,183,89358.0,78,21.17392731,7/2/2020 1:18,7/1/2020 18:18,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:19,4429.86,6066.64,-0.607,34.408704,-119.555409,1,3.6,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,183,89359.0,79,21.17622185,7/2/2020 1:19,7/1/2020 18:19,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:22,4421.66,6137.02,-0.607,34.409339,-119.555498,1,4.4,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,183,89362.0,82,21.18653297,7/2/2020 1:22,7/1/2020 18:22,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:24,4463.67,6105.27,-0.607,34.409053,-119.555041,1,4.6,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,183,89364.0,84,21.19346046,7/2/2020 1:24,7/1/2020 18:24,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:30,4573.79,5886.36,-0.607,34.407079,-119.553844,1,3.4,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,183,89370.0,90,21.21425819,7/2/2020 1:30,7/1/2020 18:30,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:38,4850.93,5795.05,-0.607,34.406256,-119.550829,1,4.7,,,0.0,,In_C In_D Off_D,In_C In_D Off_D,183,89378.0,98,21.27483368,7/2/2020 1:38,7/1/2020 18:38,July,18,dusk,night
2020-20,A69-9006-7853,7/2/2020 1:45,5011.31,5643.91,-0.607,34.404894,-119.549085,1,9.7,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,183,89385.0,105,21.32895088,7/2/2020 1:45,7/1/2020 18:45,July,18,dusk,night
2020-20,A69-9006-7853,7/17/2020 1:30,6469.97,4317.91,-0.607,34.392939,-119.533223,1,2.8,,,0.0,,In_G In_H Mid_D,In_G In_H Mid_D,198,110970.0,90,17.14654541,7/17/2020 1:30,7/16/2020 18:30,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:02,3961.16,6522.37,-0.607,34.412812,-119.560508,4,4.3,,,0.0,,In_A In_B Off_A Off_B,In_A In_B Off_A Off_B,203,118142.0,62,17.3598175,7/22/2020 1:02,7/21/2020 18:02,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:08,4031.24,6477.25,-0.607,34.412406,-119.559745,1,11.2,,,0.0,,In_A Off_A Off_B,In_A Off_A Off_B,203,118148.0,68,17.34958458,7/22/2020 1:08,7/21/2020 18:08,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:15,4022.86,6488.34,-0.607,34.412505,-119.559837,5,4.2,,,0.0,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,203,118155.0,75,17.33710289,7/22/2020 1:15,7/21/2020 18:15,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:20,3912.28,6566.88,-0.607,34.413213,-119.561039,1,5.9,,,0.0,,In_A In_B Off_B OS1,In_A In_B Off_B,203,118160.0,80,17.32765007,7/22/2020 1:20,7/21/2020 18:20,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:27,3737.38,6649.56,-0.607,34.413959,-119.562942,1,7.4,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,203,118167.0,87,17.31434441,7/22/2020 1:27,7/21/2020 18:27,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:30,3764.83,6607.27,-0.607,34.413577,-119.562643,1,6.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,203,118170.0,90,17.30986214,7/22/2020 1:30,7/21/2020 18:30,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:42,4117.39,6426.8,-0.607,34.411951,-119.558808,1,7.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,203,118182.0,102,17.29781723,7/22/2020 1:42,7/21/2020 18:42,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:54,4474.85,6180.78,-0.607,34.409733,-119.55492,1,6.7,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,203,118194.0,114,17.28067589,7/22/2020 1:54,7/21/2020 18:54,July,18,dusk,night
2020-20,A69-9006-7853,7/22/2020 1:55,4479.18,6148.45,-0.607,34.409442,-119.554873,7,4.2,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,203,118195.0,115,17.27927017,7/22/2020 1:55,7/21/2020 18:55,July,18,dusk,night
2020-20,A69-9006-7853,7/24/2020 1:03,4104.41,6409.19,-0.607,34.411792,-119.558949,1,6.2,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,205,121023.0,63,17.80489159,7/24/2020 1:03,7/23/2020 18:03,July,18,dusk,night
2020-20,A69-9006-7853,7/24/2020 1:07,4043.93,6394.62,-0.607,34.411661,-119.559607,1,4.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,205,121027.0,67,17.79779053,7/24/2020 1:07,7/23/2020 18:07,July,18,dusk,night
2020-20,A69-9006-7853,7/24/2020 1:09,4052.11,6452.1,-0.607,34.412179,-119.559518,1,7.0,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,205,121029.0,69,17.79390526,7/24/2020 1:09,7/23/2020 18:09,July,18,dusk,night
2020-20,A69-9006-7853,7/24/2020 1:10,4028.15,6450.78,-0.607,34.412167,-119.559779,1,6.7,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,205,121030.0,70,17.79210663,7/24/2020 1:10,7/23/2020 18:10,July,18,dusk,night
2020-20,A69-9006-7853,7/24/2020 1:13,3975.79,6485.19,-0.607,34.412477,-119.560348,1,8.9,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,205,121033.0,73,17.78648949,7/24/2020 1:13,7/23/2020 18:13,July,18,dusk,night
2020-20,A69-9006-7853,7/24/2020 1:25,4077.15,6425.07,-0.607,34.411935,-119.559246,1,6.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,205,121045.0,85,17.76390839,7/24/2020 1:25,7/23/2020 18:25,July,18,dusk,night
2020-20,A69-9006-7853,7/26/2020 1:03,5305.04,5347.86,-0.607,34.402225,-119.54589,1,5.6,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,207,123903.0,63,18.20887566,7/26/2020 1:03,7/25/2020 18:03,July,18,dusk,night
2020-20,A69-9006-7853,7/28/2020 1:00,4136.28,6382.51,-0.607,34.411552,-119.558603,1,6.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,209,126780.0,60,18.62219429,7/28/2020 1:00,7/27/2020 18:00,July,18,dusk,night
2020-20,A69-9006-7853,7/28/2020 1:14,4635.09,5964.89,-0.607,34.407787,-119.553177,1,5.9,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,209,126794.0,74,18.58435631,7/28/2020 1:14,7/27/2020 18:14,July,18,dusk,night
2020-20,A69-9006-7853,7/28/2020 1:20,4867.27,5809.97,-0.607,34.406391,-119.550652,4,4.3,,,0.0,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D,209,126800.0,80,18.56772995,7/28/2020 1:20,7/27/2020 18:20,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:01,4497.45,6130.86,-0.607,34.409283,-119.554674,3,6.4,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,210,128221.0,61,18.84103584,7/29/2020 1:01,7/28/2020 18:01,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:02,4470.57,6155.4,-0.607,34.409504,-119.554966,2,4.6,,,0.0,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,210,128222.0,62,18.83922005,7/29/2020 1:02,7/28/2020 18:02,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:03,4467.44,6181.85,-0.607,34.409743,-119.555001,4,4.1,,,0.0,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,210,128223.0,63,18.83744431,7/29/2020 1:03,7/28/2020 18:03,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:04,4441.5,6193.13,-0.607,34.409845,-119.555283,1,6.1,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,210,128224.0,64,18.83519936,7/29/2020 1:04,7/28/2020 18:04,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:05,4408.08,6200.72,-0.607,34.409913,-119.555646,2,4.6,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,210,128225.0,65,18.83263779,7/29/2020 1:05,7/28/2020 18:05,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:06,4374.91,6213.44,-0.607,34.410028,-119.556007,4,4.3,,,0.0,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,210,128226.0,66,18.83005714,7/29/2020 1:06,7/28/2020 18:06,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:10,4439.6,6156.14,-0.607,34.409511,-119.555303,2,4.4,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,210,128230.0,70,18.82066727,7/29/2020 1:10,7/28/2020 18:10,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:10,4453.96,6127.36,-0.607,34.409252,-119.555147,4,3.6,,,0.0,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,210,128230.0,70,18.82083511,7/29/2020 1:10,7/28/2020 18:10,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:12,4502.68,6076.27,-0.607,34.408791,-119.554617,1,4.7,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,210,128232.0,72,18.81627846,7/29/2020 1:12,7/28/2020 18:12,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:13,4533.46,6050.95,-0.607,34.408563,-119.554282,1,4.7,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,210,128233.0,73,18.81401634,7/29/2020 1:13,7/28/2020 18:13,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:16,4645.02,5995.94,-0.607,34.408067,-119.553069,1,5.4,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,210,128236.0,76,18.80716133,7/29/2020 1:16,7/28/2020 18:16,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:18,4676.28,5915.5,-0.607,34.407342,-119.552729,1,5.4,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,210,128238.0,78,18.80271339,7/29/2020 1:18,7/28/2020 18:18,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:19,4684.44,5876.85,-0.607,34.406994,-119.55264,1,4.9,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,210,128239.0,79,18.80046272,7/29/2020 1:19,7/28/2020 18:19,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:22,4752.49,5792.06,-0.607,34.406229,-119.5519,6,3.4,,,0.0,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,210,128242.0,82,18.79363251,7/29/2020 1:22,7/28/2020 18:22,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:23,4785.39,5784.12,-0.607,34.406158,-119.551542,1,4.2,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,210,128243.0,83,18.79112434,7/29/2020 1:23,7/28/2020 18:23,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:25,4855.25,5783.18,-0.607,34.406149,-119.550782,1,4.7,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,210,128245.0,85,18.78602219,7/29/2020 1:25,7/28/2020 18:25,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:26,4870.15,5744.68,-0.607,34.405802,-119.55062,5,3.9,,,0.0,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,210,128246.0,86,18.78360748,7/29/2020 1:26,7/28/2020 18:26,July,18,dusk,night
2020-20,A69-9006-7853,7/29/2020 1:31,4902.7,5692.55,-0.607,34.405332,-119.550266,1,4.5,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,210,128251.0,91,18.76954269,7/29/2020 1:31,7/28/2020 18:31,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:00,4723.92,5893.16,-0.607,34.407141,-119.552211,1,6.0,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,212,131100.0,60,19.21803093,7/31/2020 1:00,7/30/2020 18:00,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:03,4638.66,5928.44,-0.607,34.407459,-119.553138,1,4.9,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,212,131103.0,63,19.21722984,7/31/2020 1:03,7/30/2020 18:03,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:08,4560.32,6075.85,-0.607,34.408787,-119.55399,1,15.5,,,0.0,,In_B Off_B Off_C,In_B Off_B Off_C,212,131108.0,68,19.21575546,7/31/2020 1:08,7/30/2020 18:08,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:11,4473.51,6162.65,-0.607,34.40957,-119.554935,1,7.2,,,0.0,,In_B In_C Off_B,In_B In_C Off_B,212,131111.0,71,19.21066856,7/31/2020 1:11,7/30/2020 18:11,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:15,4368.92,6271.97,-0.607,34.410555,-119.556072,6,4.5,,,0.0,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,212,131115.0,75,19.20338058,7/31/2020 1:15,7/30/2020 18:15,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:17,4314.58,6257.44,-0.607,34.410424,-119.556663,1,5.9,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,212,131117.0,77,19.19997978,7/31/2020 1:17,7/30/2020 18:17,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:22,4373.75,6258.63,-0.607,34.410435,-119.55602,2,5.1,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,212,131122.0,82,19.1917305,7/31/2020 1:22,7/30/2020 18:22,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:25,4495.93,6151.2,-0.607,34.409467,-119.554691,1,6.9,,,0.0,,In_B In_C Off_C,In_B In_C Off_C,212,131125.0,85,19.18683052,7/31/2020 1:25,7/30/2020 18:25,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:32,4660.91,5986.83,-0.607,34.407985,-119.552896,1,5.5,,,0.0,,In_B In_C Off_C OS2,In_B Off_C OS2,212,131132.0,92,19.17481804,7/31/2020 1:32,7/30/2020 18:32,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:35,4717.17,5901.79,-0.607,34.407218,-119.552284,1,6.0,,,0.0,,In_C Off_C OS2,In_C Off_C OS2,212,131135.0,95,19.16349983,7/31/2020 1:35,7/30/2020 18:35,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:44,4620.25,5717.17,-0.607,34.405554,-119.553338,4,2.8,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,212,131144.0,104,19.12872887,7/31/2020 1:44,7/30/2020 18:44,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:45,4590.67,5722.88,-0.607,34.405606,-119.55366,1,4.2,,,0.0,,In_C Off_C Off_D,In_C Off_C Off_D,212,131145.0,105,19.12472916,7/31/2020 1:45,7/30/2020 18:45,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:47,4579.46,5804.2,-0.607,34.406339,-119.553782,4,2.9,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,212,131147.0,107,19.11657143,7/31/2020 1:47,7/30/2020 18:47,July,18,dusk,night
2020-20,A69-9006-7853,7/31/2020 1:53,4744.3,5937.49,-0.607,34.40754,-119.551989,4,6.1,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,212,131153.0,113,19.09289932,7/31/2020 1:53,7/30/2020 18:53,July,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:02,4796.5,5834.72,-0.607,34.406614,-119.551421,2,5.1,,,0.0,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,215,135422.0,62,19.74901772,8/3/2020 1:02,8/2/2020 18:02,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:03,4825.88,5804.84,-0.607,34.406344,-119.551102,1,4.7,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,215,135423.0,63,19.74793625,8/3/2020 1:03,8/2/2020 18:03,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:05,4895.73,5765.59,-0.607,34.405991,-119.550342,1,4.9,,,0.0,,In_C In_D Off_D OS2,In_C In_D Off_D,215,135425.0,65,19.7456913,8/3/2020 1:05,8/2/2020 18:05,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:16,4748.06,5806.96,-0.607,34.406364,-119.551948,1,4.2,,,0.0,,In_C In_D Off_D,In_C In_D Off_D,215,135436.0,76,19.73068428,8/3/2020 1:16,8/2/2020 18:16,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:18,4757.08,5733.57,-0.607,34.405702,-119.55185,2,5.0,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,215,135438.0,78,19.72844505,8/3/2020 1:18,8/2/2020 18:18,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:27,4969.16,5697.7,-0.607,34.405379,-119.549543,1,10.5,,,0.0,,In_D Off_E OS2,In_D Off_E OS2,215,135447.0,87,19.71626472,8/3/2020 1:27,8/2/2020 18:27,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:29,4982.71,5661.15,-0.607,34.405049,-119.549396,1,9.4,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,215,135449.0,89,19.71339989,8/3/2020 1:29,8/2/2020 18:29,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:37,5210.94,5487.35,-0.607,34.403482,-119.546914,7,4.3,,,0.0,,In_D In_E Off_E Off_F OS2,In_D In_E Off_E Off_F OS2,215,135457.0,97,19.6963253,8/3/2020 1:37,8/2/2020 18:37,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:38,5230.26,5452.02,-0.607,34.403164,-119.546704,1,6.2,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,215,135458.0,98,19.69269371,8/3/2020 1:38,8/2/2020 18:38,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:39,5261.43,5413.47,-0.607,34.402816,-119.546365,1,5.9,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,215,135459.0,99,19.6891098,8/3/2020 1:39,8/2/2020 18:39,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:41,5273.16,5348.65,-0.607,34.402232,-119.546237,1,5.0,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,215,135461.0,101,19.68174553,8/3/2020 1:41,8/2/2020 18:41,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:43,5366.49,5296.89,-0.607,34.401765,-119.545222,1,5.1,,,0.0,,In_D In_E In_F Off_F,In_D In_F Off_F,215,135463.0,103,19.67453194,8/3/2020 1:43,8/2/2020 18:43,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:45,5423.87,5244.52,-0.607,34.401293,-119.544598,2,8.5,,,0.0,,In_D In_E Mid_A Off_F,In_D In_E Mid_A Off_F,215,135465.0,105,19.6672287,8/3/2020 1:45,8/2/2020 18:45,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:47,5475.65,5168.7,-0.607,34.40061,-119.544035,2,4.2,,,0.0,,In_D In_E In_F Off_F,In_D In_E In_F Off_F,215,135467.0,107,19.66002846,8/3/2020 1:47,8/2/2020 18:47,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:48,5509.15,5148.48,-0.607,34.400427,-119.543671,1,5.3,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,215,135468.0,108,19.6563549,8/3/2020 1:48,8/2/2020 18:48,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:50,5460.39,5132.69,-0.607,34.400285,-119.544201,1,4.5,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,215,135470.0,110,19.6485939,8/3/2020 1:50,8/2/2020 18:50,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:51,5408.32,5146.94,-0.607,34.400414,-119.544767,6,3.1,,,0.0,,In_D In_E In_F Mid_A Off_F,In_D In_E In_F Mid_A Off_F,215,135471.0,111,19.64453316,8/3/2020 1:51,8/2/2020 18:51,August,18,dusk,night
2020-20,A69-9006-7853,8/3/2020 1:54,5365.17,5255.98,-0.607,34.401397,-119.545236,1,9.1,,,0.0,,In_D In_E Off_E Off_F,In_D Off_E Off_F,215,135474.0,114,19.63264084,8/3/2020 1:54,8/2/2020 18:54,August,18,dusk,night
