t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-06-14 09:30:00,2020-21,A69-9006-7849,6/14/2020 9:30,4038.94,5964.84,-0.607,34.407786,-119.559661,8,2.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.559661 34.407786),0 days 00:06:00,0.4897258685525908,POINT (-119.557744 34.407748),271.37688626281164,-5.870291857096279,1
2020-06-14 09:31:00,2020-21,A69-9006-7849,6/14/2020 9:31,4002.09,5961.88,-0.607,34.40776,-119.560062,6,2.6,,,-0.6065,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.560062 34.40776),0 days 00:01:00,0.6163497066324318,POINT (-119.559661 34.407786),265.50659440571536,-14.67564054698761,1
2020-06-14 09:33:00,2020-21,A69-9006-7849,6/14/2020 9:33,3918.42,5933.01,-0.607,34.407499,-119.560972,1,4.0,,,-0.6065,,Off_A Off_B Off_C OS1,Off_A Off_C OS1,POINT (-119.560972 34.407499),0 days 00:02:00,0.7377863188689986,POINT (-119.560062 34.40776),250.83095385872775,32.117876463500465,1
2020-06-14 09:38:00,2020-21,A69-9006-7849,6/14/2020 9:38,3740.07,5973.83,-0.607,34.407867,-119.562912,3,3.6,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.562912 34.407867),0 days 00:05:00,0.6099251604552318,POINT (-119.560972 34.407499),282.9488303222282,43.67356909013478,1
2020-06-14 09:41:00,2020-21,A69-9006-7849,6/14/2020 9:41,3689.8,6049.86,0.455,34.408552,-119.563459,4,3.0,,,0.4547,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.563459 34.408552),0 days 00:03:00,0.5062339927244076,POINT (-119.562912 34.407867),326.622399412363,-4.973705222550907,1
2020-06-14 09:44:00,2020-21,A69-9006-7849,6/14/2020 9:44,3625.21,6131.02,-0.607,34.409284,-119.564161,3,2.9,,,-0.6065,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564161 34.409284),0 days 00:03:00,0.5762578925257432,POINT (-119.563459 34.408552),321.6486941898121,8.002530055955157,1
2020-06-14 09:46:00,2020-21,A69-9006-7849,6/14/2020 9:46,3592.9,6186.01,-0.607,34.40978,-119.564513,4,3.2,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.564513 34.40978),0 days 00:02:00,0.531942558508292,POINT (-119.564161 34.409284),329.65122424576725,-31.710688359736036,1
2020-06-14 09:50:00,2020-21,A69-9006-7849,6/14/2020 9:50,3505.3,6232.31,-0.607,34.410197,-119.565466,1,3.4,,,-0.6065,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565466 34.410197),0 days 00:04:00,0.41282810531268677,POINT (-119.564513 34.40978),297.9405358860312,130.5160283982986,1
2020-06-14 09:52:00,2020-21,A69-9006-7849,6/14/2020 9:52,3577.55,6260.73,4.548,34.410453,-119.56468,4,2.7,,,4.5479,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56468 34.410453),0 days 00:02:00,0.6470258857803192,POINT (-119.565466 34.410197),68.45656428432983,176.92793787023191,1
2020-06-14 09:53:00,2020-21,A69-9006-7849,6/14/2020 9:53,3558.31,6251.93,4.548,34.410374,-119.564889,8,2.7,,,4.5479,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.564889 34.410374),0 days 00:01:00,0.35198520238112213,POINT (-119.56468 34.410453),245.38450215456174,-46.09879305711046,1
2020-06-14 09:56:00,2020-21,A69-9006-7849,6/14/2020 9:56,3526.95,6162.75,5.003,34.40957,-119.56523,3,3.1,,,5.0027,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56523 34.40957),0 days 00:03:00,0.52520752945835,POINT (-119.564889 34.410374),199.28570909745127,119.63515609007695,1
2020-06-14 09:58:00,2020-21,A69-9006-7849,6/14/2020 9:58,3501.24,6192.16,4.245,34.409835,-119.56551,7,3.2,,,4.2447,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56551 34.409835),0 days 00:02:00,0.3256238266867639,POINT (-119.56523 34.40957),318.9208651875282,43.32262177786089,1
2020-06-14 10:03:00,2020-21,A69-9006-7849,6/14/2020 10:03,3505.94,6311.36,1.668,34.410909,-119.565459,1,3.2,,,1.6675,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565459 34.410909),0 days 00:05:00,0.3974361949251129,POINT (-119.56551 34.409835),2.2434869653890246,1.6773586890970011,1
2020-06-14 10:04:00,2020-21,A69-9006-7849,6/14/2020 10:04,3508.44,6347.38,0.606,34.411234,-119.565432,1,3.2,,,0.6063,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.565432 34.411234),0 days 00:01:00,0.6022925340816306,POINT (-119.565459 34.410909),3.9208456544860155,101.2449686233409,1
2020-06-14 10:06:00,2020-21,A69-9006-7849,6/14/2020 10:06,3588.56,6325.73,0.152,34.411039,-119.56456,4,2.7,,,0.1515,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56456 34.411039),0 days 00:02:00,0.6919696933352554,POINT (-119.565432 34.411234),105.16581427782694,32.59326748615193,1
2020-06-14 10:17:00,2020-21,A69-9006-7849,6/14/2020 10:17,3873.17,6013.59,-0.607,34.408226,-119.561464,6,2.9,,,-0.6065,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,POINT (-119.561464 34.408226),0 days 00:11:00,0.6399503593540726,POINT (-119.56456 34.411039),137.75908176397888,7.184869017899019,1
2020-06-14 10:18:00,2020-21,A69-9006-7849,6/14/2020 10:18,3898.27,5977.99,-0.607,34.407905,-119.561191,4,3.6,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.561191 34.407905),0 days 00:01:00,0.7260935413038616,POINT (-119.561464 34.408226),144.9439507818779,15.934978774032068,1
2020-06-14 10:20:00,2020-21,A69-9006-7849,6/14/2020 10:20,3920.03,5915.41,-0.607,34.407341,-119.560954,11,2.8,,,-0.6065,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.560954 34.407341),0 days 00:02:00,0.5520862876162221,POINT (-119.561191 34.407905),160.87892955590996,3.121531052341887,1
2020-06-14 10:21:00,2020-21,A69-9006-7849,6/14/2020 10:21,3929.82,5881.63,-0.303,34.407036,-119.560848,4,3.4,,,-0.3033,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.560848 34.407036),0 days 00:01:00,0.586820966886195,POINT (-119.560954 34.407341),164.00046060825184,10.566324640990057,1
2020-06-14 10:22:00,2020-21,A69-9006-7849,6/14/2020 10:22,3933.78,5840.2,-0.607,34.406663,-119.560805,1,4.2,,,-0.6065,,In_B Off_B Off_C,In_B Off_B Off_C,POINT (-119.560805 34.406663),0 days 00:01:00,0.6927541059133944,POINT (-119.560848 34.407036),174.5667852492419,5.938244628831298,1
2020-06-14 10:23:00,2020-21,A69-9006-7849,6/14/2020 10:23,3933.32,5788.32,-0.607,34.406195,-119.56081,4,4.2,,,-0.6065,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.56081 34.406195),0 days 00:01:00,0.8652859589267945,POINT (-119.560805 34.406663),180.50502987807317,-46.745332515959895,1
2020-06-14 10:24:00,2020-21,A69-9006-7849,6/14/2020 10:24,3964.84,5758.26,1.971,34.405924,-119.560467,12,3.2,,,1.9707,,In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1,POINT (-119.560467 34.405924),0 days 00:01:00,0.7261516450377032,POINT (-119.56081 34.406195),133.7596973621133,-45.9289370247388,1
2020-06-14 10:26:00,2020-21,A69-9006-7849,6/14/2020 10:26,4005.99,5759.8,2.274,34.405938,-119.560019,10,3.0,,,2.2739,,In_B Off_A Off_B Off_C Off_D OS1,In_B Off_A Off_B Off_C Off_D OS1,POINT (-119.560019 34.405938),0 days 00:02:00,0.3434978148844603,POINT (-119.560467 34.405924),87.8307603373745,-12.442860500111513,1
2020-06-14 10:27:00,2020-21,A69-9006-7849,6/14/2020 10:27,4054.74,5772.44,-0.607,34.406052,-119.559489,1,6.6,,,-0.6065,,Off_B Off_C Off_D OS2,Off_B Off_D OS2,POINT (-119.559489 34.406052),0 days 00:01:00,0.8390654073659437,POINT (-119.560019 34.405938),75.38789983726298,-13.859064327111287,1
2020-06-14 10:28:00,2020-21,A69-9006-7849,6/14/2020 10:28,4095.82,5794.62,-0.607,34.406252,-119.559042,1,5.7,,,-0.6065,,Off_B Off_C Off_D OS1,Off_B Off_C OS1,POINT (-119.559042 34.406252),0 days 00:01:00,0.7784058600068537,POINT (-119.559489 34.406052),61.52883551015168,1.3854251093070047,1
2020-06-14 10:33:00,2020-21,A69-9006-7849,6/14/2020 10:33,4250.1,5873.2,-0.607,34.40696,-119.557364,8,2.5,,,-0.6065,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.557364 34.40696),0 days 00:05:00,0.5770645313912799,POINT (-119.559042 34.406252),62.91426061945867,-4.4354090786062565,1
2020-06-14 10:36:00,2020-21,A69-9006-7849,6/14/2020 10:36,4342.08,5929.29,1.668,34.407466,-119.556364,14,2.6,,,1.6675,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_C Off_B Off_C Off_D OS1 OS2,POINT (-119.556364 34.407466),0 days 00:03:00,0.5984519342356475,POINT (-119.557364 34.40696),58.47885154085242,-15.665724042137699,1
2020-06-14 10:40:00,2020-21,A69-9006-7849,6/14/2020 10:40,4441.16,6035.79,2.426,34.408426,-119.555286,4,4.0,,,2.4255,,In_B In_C In_D Off_C Off_D OS1 OS2,In_B In_D Off_D OS1 OS2,POINT (-119.555286 34.408426),0 days 00:04:00,0.6061590399642148,POINT (-119.556364 34.407466),42.81312749871472,20.684020948671783,1
2020-06-14 10:42:00,2020-21,A69-9006-7849,6/14/2020 10:42,4499.31,6064.64,0.0,34.408686,-119.554654,5,4.8,,,-0.0001,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.554654 34.408686),0 days 00:02:00,0.5405869604298775,POINT (-119.555286 34.408426),63.49714844738651,164.29351564851208,1
2020-06-14 10:49:00,2020-21,A69-9006-7849,6/14/2020 10:49,4373.97,5951.46,-0.607,34.407666,-119.556017,14,2.5,,,-0.6065,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.556017 34.407666),0 days 00:07:00,0.4019961528593637,POINT (-119.554654 34.408686),227.7906640958986,-19.248551237186298,1
2020-06-14 10:51:00,2020-21,A69-9006-7849,6/14/2020 10:51,4338.61,5886.63,0.0,34.407082,-119.556402,14,2.5,,,-0.0001,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.556402 34.407082),0 days 00:02:00,0.6151904965990403,POINT (-119.556017 34.407666),208.5421128587123,27.51038990544713,1
2020-06-14 10:53:00,2020-21,A69-9006-7849,6/14/2020 10:53,4270.49,5841.06,-0.607,34.406671,-119.557142,8,2.5,,,-0.6065,,In_B In_C Off_B Off_C Off_D,In_B In_C Off_B Off_C Off_D,POINT (-119.557142 34.406671),0 days 00:02:00,0.6825038020293361,POINT (-119.556402 34.407082),236.05250276415944,17.987789623821715,1
2020-06-14 10:56:00,2020-21,A69-9006-7849,6/14/2020 10:56,4188.73,5817.8,-0.607,34.406461,-119.558032,3,4.4,,,-0.6065,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.558032 34.406461),0 days 00:03:00,0.47266643060019353,POINT (-119.557142 34.406671),254.04029238798117,-2.9519217662993675,1
2020-06-14 10:57:00,2020-21,A69-9006-7849,6/14/2020 10:57,4154.26,5806.02,-0.607,34.406355,-119.558407,4,3.3,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.558407 34.406355),0 days 00:01:00,0.6071394866243963,POINT (-119.558032 34.406461),251.0883706216818,27.600663311344714,1
2020-06-14 10:58:00,2020-21,A69-9006-7849,6/14/2020 10:58,4111.93,5812.49,-0.607,34.406413,-119.558867,9,2.7,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558867 34.406413),0 days 00:01:00,0.7130023707047022,POINT (-119.558407 34.406355),278.6890339330265,19.73680629200386,1
2020-06-14 11:01:00,2020-21,A69-9006-7849,6/14/2020 11:01,4035.35,5853.82,-0.607,34.406785,-119.5597,1,10.8,,,-0.6065,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.5597 34.406785),0 days 00:03:00,0.48331998343381954,POINT (-119.558867 34.406413),298.42584022503036,-0.3253510324753907,1
2020-06-14 11:02:00,2020-21,A69-9006-7849,6/14/2020 11:02,4001.36,5871.9,-0.607,34.406948,-119.56007,7,2.9,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.56007 34.406948),0 days 00:01:00,0.6420893287201525,POINT (-119.5597 34.406785),298.10048919255496,22.603946949585183,1
2020-06-14 11:03:00,2020-21,A69-9006-7849,6/14/2020 11:03,3978.83,5899.27,-0.607,34.407195,-119.560315,7,2.8,,,-0.6065,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.560315 34.407195),0 days 00:01:00,0.5911733902849489,POINT (-119.56007 34.406948),320.70443614214014,-21.43480241373805,1
2020-06-14 11:04:00,2020-21,A69-9006-7849,6/14/2020 11:04,3938.48,5921.8,-0.607,34.407398,-119.560754,3,3.1,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.560754 34.407398),0 days 00:01:00,0.7703194309031289,POINT (-119.560315 34.407195),299.2696337284021,1.7472672477750317,1
2020-06-14 11:05:00,2020-21,A69-9006-7849,6/14/2020 11:05,3903.38,5942.72,-0.607,34.407587,-119.561135,1,4.8,,,-0.6065,,In_B Off_B Off_C OS1,In_B Off_C OS1,POINT (-119.561135 34.407587),0 days 00:01:00,0.6804078087554923,POINT (-119.560754 34.407398),301.0169009761771,22.202491762157358,1
2020-06-14 11:06:00,2020-21,A69-9006-7849,6/14/2020 11:06,3885.72,5966.35,-0.607,34.4078,-119.561328,9,2.8,,,-0.6065,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_C OS1,POINT (-119.561328 34.4078),0 days 00:01:00,0.4924869506675478,POINT (-119.561135 34.407587),323.2193927383345,-44.73148480937415,1
2020-06-14 11:07:00,2020-21,A69-9006-7849,6/14/2020 11:07,3855.04,5970.91,-0.607,34.407841,-119.561661,1,3.6,,,-0.6065,,Off_A Off_B Off_C OS1,Off_A Off_C OS1,POINT (-119.561661 34.407841),0 days 00:01:00,0.5158718172742084,POINT (-119.561328 34.4078),278.48790792896034,-40.50786694058934,1
2020-06-14 11:08:00,2020-21,A69-9006-7849,6/14/2020 11:08,3823.3,5951.2,-0.607,34.407663,-119.562006,5,3.0,,,-0.6065,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.562006 34.407663),0 days 00:01:00,0.6227227744409343,POINT (-119.561661 34.407841),237.980040988371,31.227995726654385,1
2020-06-14 11:09:00,2020-21,A69-9006-7849,6/14/2020 11:09,3774.99,5950.54,-0.607,34.407657,-119.562532,1,4.1,,,-0.6065,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.562532 34.407657),0 days 00:01:00,0.806093524031377,POINT (-119.562006 34.407663),269.2080367150254,9.083914197919558,1
2020-06-14 11:12:00,2020-21,A69-9006-7849,6/14/2020 11:12,3697.74,5961.7,-0.607,34.407758,-119.563372,3,3.9,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.563372 34.407758),0 days 00:03:00,0.4335497260939023,POINT (-119.562532 34.407657),278.29195091294497,14.171425722625708,1
2020-06-14 11:13:00,2020-21,A69-9006-7849,6/14/2020 11:13,3658.4,5977.99,5.306,34.407904,-119.5638,4,3.7,,,5.3059,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.5638 34.407904),0 days 00:01:00,0.7092213033641847,POINT (-119.563372 34.407758),292.4633766355707,34.02612609392361,1
2020-06-14 11:17:00,2020-21,A69-9006-7849,6/14/2020 11:17,3578.41,6098.25,1.516,34.408988,-119.56467,7,3.1,,,1.5159,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56467 34.408988),0 days 00:04:00,0.6017572542638627,POINT (-119.5638 34.407904),326.4895027294943,35.11873271274086,1
2020-06-14 11:21:00,2020-21,A69-9006-7849,6/14/2020 11:21,3582.07,6225.34,1.061,34.410134,-119.564631,1,3.2,,,1.0611,,In_A In_B Off_A,In_A In_B Off_A,POINT (-119.564631 34.410134),0 days 00:04:00,0.5299004731032704,POINT (-119.56467 34.408988),1.608235442235184,-30.722893260252103,1
2020-06-14 11:22:00,2020-21,A69-9006-7849,6/14/2020 11:22,3554.96,6273.84,2.729,34.410571,-119.564926,4,2.7,,,2.7287,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564926 34.410571),0 days 00:01:00,0.9257946579902882,POINT (-119.564631 34.410134),330.88534218198305,18.129077614972466,1
2020-06-14 11:23:00,2020-21,A69-9006-7849,6/14/2020 11:23,3548.63,6305.85,1.819,34.41086,-119.564994,4,2.7,,,1.8191,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.564994 34.41086),0 days 00:01:00,0.5443768428861786,POINT (-119.564926 34.410571),349.0144197969555,78.6997982698944,1
2020-06-14 11:28:00,2020-21,A69-9006-7849,6/14/2020 11:28,3721.89,6376.46,-0.607,34.411497,-119.56311,6,2.7,,,-0.6065,,In_A In_B Off_A Off_B OS1,In_A In_B Off_A Off_B OS1,POINT (-119.56311 34.411497),0 days 00:05:00,0.6235632839910185,POINT (-119.564994 34.41086),67.71421806684987,25.839927351490413,1
2020-06-14 11:34:00,2020-21,A69-9006-7849,6/14/2020 11:34,3960.48,6361.76,-0.607,34.411364,-119.560515,5,3.1,,,-0.6065,,In_A In_B Off_B Off_C OS1,In_A In_B Off_B Off_C OS1,POINT (-119.560515 34.411364),0 days 00:06:00,0.6639785126100075,POINT (-119.56311 34.411497),93.55414541834028,-8.490488604551109,1
2020-06-14 11:35:00,2020-21,A69-9006-7849,6/14/2020 11:35,3997.93,6364.93,0.91,34.411393,-119.560108,4,3.6,,,0.9095,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.560108 34.411393),0 days 00:01:00,0.6259402195479458,POINT (-119.560515 34.411364),85.06365681378918,1.8255448392280302,1
2020-06-14 11:36:00,2020-21,A69-9006-7849,6/14/2020 11:36,4045.04,6367.51,1.516,34.411416,-119.559595,3,4.4,,,1.5159,,In_A In_B In_C Off_C OS1,In_A In_B In_C Off_C OS1,POINT (-119.559595 34.411416),0 days 00:01:00,0.7872109213007089,POINT (-119.560108 34.411393),86.88920165301721,20.393177401871018,1
2020-06-14 11:38:00,2020-21,A69-9006-7849,6/14/2020 11:38,4113.81,6346.12,-0.607,34.411224,-119.558847,4,4.1,,,-0.6065,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.558847 34.411224),0 days 00:02:00,0.5999304362432742,POINT (-119.559595 34.411416),107.28237905488822,39.09511193287505,1
2020-06-14 11:39:00,2020-21,A69-9006-7849,6/14/2020 11:39,4140.92,6305.62,3.032,34.410858,-119.558552,5,3.4,,,3.0319,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.558552 34.410858),0 days 00:01:00,0.8137642003251532,POINT (-119.558847 34.411224),146.37749098776328,0.7595205931053728,1
2020-06-14 11:43:00,2020-21,A69-9006-7849,6/14/2020 11:43,4223.2,6178.74,1.516,34.409715,-119.557657,6,2.9,,,1.5159,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557657 34.409715),0 days 00:04:00,0.6298035851964975,POINT (-119.558552 34.410858),147.13701158086866,-16.587113967261253,1
2020-06-14 11:46:00,2020-21,A69-9006-7849,6/14/2020 11:46,4288.88,6122.9,0.606,34.409211,-119.556943,2,3.2,,,0.6063,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.556943 34.409211),0 days 00:03:00,0.4790352134087368,POINT (-119.557657 34.409715),130.5498976136074,-33.08475081523131,1
2020-06-14 11:47:00,2020-21,A69-9006-7849,6/14/2020 11:47,4339.88,6116.23,3.79,34.409151,-119.556388,2,3.2,,,3.7899,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.556388 34.409151),0 days 00:01:00,0.8576442337819065,POINT (-119.556943 34.409211),97.46514679837611,27.883503695535687,1
2020-06-14 11:50:00,2020-21,A69-9006-7849,6/14/2020 11:50,4425.68,6055.59,0.758,34.408605,-119.555455,4,3.1,,,0.7579,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.555455 34.408605),0 days 00:03:00,0.5833762106085434,POINT (-119.556388 34.409151),125.3486504939118,54.24559730016986,1
2020-06-14 11:51:00,2020-21,A69-9006-7849,6/14/2020 11:51,4426.01,6003.89,2.274,34.408139,-119.555451,7,2.7,,,2.2739,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.555451 34.408139),0 days 00:01:00,0.8615764549710047,POINT (-119.555455 34.408605),179.59424779408164,48.273870462075294,1
2020-06-14 11:53:00,2020-21,A69-9006-7849,6/14/2020 11:53,4394.84,5975.92,2.426,34.407886,-119.55579,13,2.6,,,2.4255,,In_B In_C Off_B Off_C Off_D OS2,In_B In_C Off_B Off_C Off_D OS2,POINT (-119.55579 34.407886),0 days 00:02:00,0.3495131517619467,POINT (-119.555451 34.408139),227.86811825615692,-22.21396398893968,1
2020-06-14 11:54:00,2020-21,A69-9006-7849,6/14/2020 11:54,4376.29,5937.35,5.458,34.407539,-119.555992,7,2.6,,,5.4575,,In_B In_C Off_B Off_C OS2,In_B In_C Off_B Off_C OS2,POINT (-119.555992 34.407539),0 days 00:01:00,0.7123133976077111,POINT (-119.55579 34.407886),205.65415426721725,57.31908932741264,1
2020-06-14 11:55:00,2020-21,A69-9006-7849,6/14/2020 11:55,4338.33,5932.7,2.88,34.407497,-119.556405,3,17.2,,,2.8803,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.556405 34.407497),0 days 00:01:00,0.6376084754755149,POINT (-119.555992 34.407539),262.9732435946299,-23.579702401834766,1
2020-06-14 11:56:00,2020-21,A69-9006-7849,6/14/2020 11:56,4311.35,5916.87,2.577,34.407354,-119.556698,13,2.6,,,2.5771,,In_B In_C Off_B Off_C Off_D OS1 OS2,In_C Off_B Off_C Off_D OS1 OS2,POINT (-119.556698 34.407354),0 days 00:01:00,0.5210389375160321,POINT (-119.556405 34.407497),239.3935411927951,1.958332295907154,1
2020-06-14 11:58:00,2020-21,A69-9006-7849,6/14/2020 11:58,4261.0,5889.41,3.942,34.407107,-119.557246,13,2.5,,,3.9415,,In_B In_C Off_B Off_C OS1 OS2,In_B In_C Off_B Off_C OS1 OS2,POINT (-119.557246 34.407107),0 days 00:02:00,0.47793593616147834,POINT (-119.556698 34.407354),241.35187348870227,2.301340508495877,1
2020-06-14 11:59:00,2020-21,A69-9006-7849,6/14/2020 11:59,4235.28,5876.83,2.88,34.406993,-119.557525,14,2.4,,,2.8803,,In_B In_C Off_B Off_C Off_D OS1,In_B In_C Off_B Off_C Off_D OS1,POINT (-119.557525 34.406993),0 days 00:01:00,0.4766590670712524,POINT (-119.557246 34.407107),243.65321399719815,50.849786324699124,1
2020-06-14 12:00:00,2020-21,A69-9006-7849,6/14/2020 12:00,4202.31,5891.84,4.093,34.407128,-119.557884,1,6.7,,,4.0931,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.557884 34.407128),0 days 00:01:00,0.6040913113609379,POINT (-119.557525 34.406993),294.5030003218973,52.9842984482569,1
2020-06-14 12:03:00,2020-21,A69-9006-7849,6/14/2020 12:03,4182.47,5980.91,3.487,34.407931,-119.5581,4,2.6,,,3.4867,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.5581 34.407931),0 days 00:03:00,0.507019665803441,POINT (-119.557884 34.407128),347.4872987701542,-10.435259560803663,1
2020-06-14 12:04:00,2020-21,A69-9006-7849,6/14/2020 12:04,4166.42,6018.75,3.79,34.408272,-119.558275,7,2.8,,,3.7899,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,POINT (-119.558275 34.408272),0 days 00:01:00,0.6851118474830713,POINT (-119.5581 34.407931),337.05203920935054,56.65275219128037,1
2020-06-14 12:08:00,2020-21,A69-9006-7849,6/14/2020 12:08,4236.22,6123.02,3.942,34.409212,-119.557515,2,3.1,,,3.9415,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.557515 34.409212),0 days 00:04:00,0.5230036974218378,POINT (-119.558275 34.408272),33.70479140063088,-37.25106877908997,1
2020-06-14 12:09:00,2020-21,A69-9006-7849,6/14/2020 12:09,4234.82,6146.65,4.851,34.409425,-119.557531,14,2.6,,,4.8511,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.557531 34.409425),0 days 00:01:00,0.394563245738032,POINT (-119.557515 34.409212),356.4537226215409,87.45435399525174,1
2020-06-14 12:10:00,2020-21,A69-9006-7849,6/14/2020 12:10,4264.01,6149.73,3.638,34.409453,-119.557213,2,6.8,,,3.6383,,In_B In_C Off_A OS1 OS2,In_B In_C Off_A OS1,POINT (-119.557213 34.409453),0 days 00:01:00,0.49001974523368214,POINT (-119.557531 34.409425),83.90807661679264,45.03224373546715,1
2020-06-14 12:12:00,2020-21,A69-9006-7849,6/14/2020 12:12,4264.84,6149.05,3.487,34.409447,-119.557204,4,2.9,,,3.4867,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557204 34.409447),0 days 00:02:00,0.008849328283925099,POINT (-119.557213 34.409453),128.9403203522598,16.783723775032463,0
2020-06-14 12:13:00,2020-21,A69-9006-7849,6/14/2020 12:13,4268.38,6143.91,3.184,34.409401,-119.557166,13,2.7,,,3.1835,,In_B In_C Off_A Off_B Off_C Off_D OS1 OS2,In_B In_C Off_B Off_D OS1 OS2,POINT (-119.557166 34.409401),0 days 00:01:00,0.10306974000257875,POINT (-119.557204 34.409447),145.72404412729225,-0.9085827926741583,0
2020-06-14 12:14:00,2020-21,A69-9006-7849,6/14/2020 12:14,4272.71,6137.84,3.032,34.409346,-119.557119,4,3.0,,,3.0319,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,POINT (-119.557119 34.409346),0 days 00:01:00,0.12460625788083865,POINT (-119.557166 34.409401),144.81546133461808,-53.02002258974358,0
2020-06-14 12:16:00,2020-21,A69-9006-7849,6/14/2020 12:16,4283.38,6137.52,2.88,34.409343,-119.557003,2,3.2,,,2.8803,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,POINT (-119.557003 34.409343),0 days 00:02:00,0.08891789665415768,POINT (-119.557119 34.409346),91.7954387448745,-102.0452712853405,0
