t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-08-06 06:34:00,2020-34,A69-1602-3237,8/6/2020 6:34,4236.39,6361.72,5.0,34.411364,-119.557514,4,4.9,,,,,In_B In_C Off_B Off_C OS1,In_C Off_B Off_C OS1,POINT (-119.557514 34.411364),0 days 00:13:00,0.5531438937088876,POINT (-119.559085 34.407699),19.47539654657163,114.2281893917443,1
2020-08-06 06:36:00,2020-34,A69-1602-3237,8/6/2020 6:36,4290.67,6310.02,5.0,34.410898,-119.556923,9,4.3,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.556923 34.410898),0 days 00:02:00,0.6249714123530212,POINT (-119.557514 34.411364),133.70358593831594,55.90314401021777,1
2020-08-06 06:44:00,2020-34,A69-1602-3237,8/6/2020 6:44,4254.84,6099.17,5.0,34.408997,-119.557313,8,2.7,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.557313 34.408997),0 days 00:08:00,0.44563375589420784,POINT (-119.556923 34.410898),189.60672994853374,-26.962029460049536,1
2020-08-06 06:49:00,2020-34,A69-1602-3237,8/6/2020 6:49,4297.22,5964.11,5.0,34.40778,-119.556852,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.556852 34.40778),0 days 00:05:00,0.47166210548385834,POINT (-119.557313 34.408997),162.6447004884842,-83.55122155373637,1
2020-08-06 07:05:00,2020-34,A69-1602-3237,8/6/2020 7:05,4541.84,6011.07,5.0,34.408203,-119.554191,1,4.5,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.554191 34.408203),0 days 00:16:00,0.2594932697173286,POINT (-119.556852 34.40778),79.09347893474785,119.67041836622816,0
2020-08-06 07:10:00,2020-34,A69-1602-3237,8/6/2020 7:10,4493.55,5869.56,5.0,34.406928,-119.554716,1,3.9,,,,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.554716 34.406928),0 days 00:05:00,0.4981510074552982,POINT (-119.554191 34.408203),198.763897300976,42.02105682541082,1
2020-08-06 07:12:00,2020-34,A69-1602-3237,8/6/2020 7:12,4445.94,5843.11,5.0,34.406689,-119.555234,7,2.6,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.555234 34.406689),0 days 00:02:00,0.4542340788816288,POINT (-119.554716 34.406928),240.78495412638682,-75.80572406918607,1
2020-08-06 07:15:00,2020-34,A69-1602-3237,8/6/2020 7:15,4468.13,5760.89,5.0,34.405948,-119.554993,1,3.8,,,,,In_C Off_D OS2,In_C Off_D OS2,POINT (-119.554993 34.405948),0 days 00:03:00,0.47296184969150507,POINT (-119.555234 34.406689),164.97923005720077,-52.103041793887215,1
2020-08-06 07:17:00,2020-34,A69-1602-3237,8/6/2020 7:17,4509.54,5743.45,5.0,34.405791,-119.554542,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.554542 34.405791),0 days 00:02:00,0.3747936979196599,POINT (-119.554993 34.405948),112.87618826331357,-18.45711195058352,1
2020-08-06 07:18:00,2020-34,A69-1602-3237,8/6/2020 7:18,4568.71,5738.92,5.0,34.40575,-119.553899,1,3.2,,,,,In_C Off_D OS2,In_C Off_D OS2,POINT (-119.553899 34.40575),0 days 00:01:00,0.9882359981757369,POINT (-119.554542 34.405791),94.41907631273006,-38.96716996855088,1
2020-08-06 07:27:00,2020-34,A69-1602-3237,8/6/2020 7:27,4786.19,5887.99,5.0,34.407094,-119.551533,6,6.2,,,,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2,POINT (-119.551533 34.407094),0 days 00:09:00,0.48837505780515483,POINT (-119.553899 34.40575),55.45190634417918,92.2811935026243,1
2020-08-06 07:29:00,2020-34,A69-1602-3237,8/6/2020 7:29,4832.42,5815.21,5.0,34.406438,-119.551031,5,4.0,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.551031 34.406438),0 days 00:02:00,0.7181060724032963,POINT (-119.551533 34.407094),147.7330998468035,22.437141878033234,1
2020-08-06 07:36:00,2020-34,A69-1602-3237,8/6/2020 7:36,4872.93,5582.27,5.0,34.404338,-119.55059,5,3.2,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.55059 34.404338),0 days 00:07:00,0.5629877845528722,POINT (-119.551031 34.406438),170.17024172483673,40.69927242742002,1
2020-08-06 07:40:00,2020-34,A69-1602-3237,8/6/2020 7:40,4794.62,5451.77,5.0,34.403162,-119.551442,4,2.6,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,POINT (-119.551442 34.403162),0 days 00:04:00,0.6340296560641602,POINT (-119.55059 34.404338),210.86951415225676,-42.676401983821144,1
2020-08-06 07:43:00,2020-34,A69-1602-3237,8/6/2020 7:43,4813.71,5360.7,5.0,34.402341,-119.551234,8,2.5,,,,,In_D In_E Off_D Off_E OS2,In_D In_E Off_D Off_E OS2,POINT (-119.551234 34.402341),0 days 00:03:00,0.516998128855785,POINT (-119.551442 34.403162),168.19311216843562,-43.46014827119029,1
2020-08-06 07:45:00,2020-34,A69-1602-3237,8/6/2020 7:45,4879.44,5315.39,5.0,34.401932,-119.550519,1,4.0,,,,,In_D In_E Off_E,In_D In_E Off_E,POINT (-119.550519 34.401932),0 days 00:02:00,0.6656501793785053,POINT (-119.551234 34.402341),124.73296389724533,-3.737063893737633,1
2020-08-06 07:46:00,2020-34,A69-1602-3237,8/6/2020 7:46,4922.14,5289.87,5.0,34.401702,-119.550055,3,3.2,,,,,In_D In_E Off_E PB,In_D In_E Off_E PB,POINT (-119.550055 34.401702),0 days 00:01:00,0.8285097051119986,POINT (-119.550519 34.401932),120.9959000035077,-1.1987826379457294,1
2020-08-06 07:48:00,2020-34,A69-1602-3237,8/6/2020 7:48,4970.54,5262.28,5.0,34.401453,-119.549528,9,2.6,,,,,In_D In_E Off_D Off_E PB,In_D In_E Off_D Off_E PB,POINT (-119.549528 34.401453),0 days 00:02:00,0.4648010958306699,POINT (-119.550055 34.401702),119.79711736556197,5.959129905452141,1
2020-08-06 07:50:00,2020-34,A69-1602-3237,8/6/2020 7:50,5023.81,5224.08,5.0,34.401109,-119.548949,1,5.3,,,,,In_E Off_E PB,In_E Off_E PB,POINT (-119.548949 34.401109),0 days 00:02:00,0.5458460509488174,POINT (-119.549528 34.401453),125.7562472710141,12.319555389799564,1
2020-08-06 07:56:00,2020-34,A69-1602-3237,8/6/2020 7:56,5168.82,5063.38,5.0,34.39966,-119.547372,10,2.6,,,,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,POINT (-119.547372 34.39966),0 days 00:06:00,0.6013261605402814,POINT (-119.548949 34.401109),138.07580266081368,-1.0586537457589835,1
2020-08-06 07:58:00,2020-34,A69-1602-3237,8/6/2020 7:58,5229.75,4998.2,5.0,34.399073,-119.546709,8,2.5,,,,,In_E In_F Mid_A Off_E Off_F,In_E In_F Mid_A Off_E Off_F,POINT (-119.546709 34.399073),0 days 00:02:00,0.7433285546150785,POINT (-119.547372 34.39966),137.0171489150547,2.4568928515653745,1
2020-08-06 08:01:00,2020-34,A69-1602-3237,8/6/2020 8:01,5282.7,4936.65,5.0,34.398518,-119.546134,6,2.5,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,POINT (-119.546134 34.398518),0 days 00:03:00,0.45084910230942526,POINT (-119.546709 34.399073),139.47404176662008,-7.215048647077205,1
2020-08-06 08:04:00,2020-34,A69-1602-3237,8/6/2020 8:04,5371.25,4856.57,5.0,34.397796,-119.545171,3,2.7,,,,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,POINT (-119.545171 34.397796),0 days 00:03:00,0.6633151042123102,POINT (-119.546134 34.398518),132.25899311954288,-5.0200090637215515,1
2020-08-06 08:06:00,2020-34,A69-1602-3237,8/6/2020 8:06,5444.2,4801.35,5.0,34.397298,-119.544377,2,3.3,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.544377 34.397298),0 days 00:02:00,0.762955112140853,POINT (-119.545171 34.397796),127.23898405582133,3.3708799229980206,1
2020-08-06 08:09:00,2020-34,A69-1602-3237,8/6/2020 8:09,5498.32,4755.23,5.0,34.396882,-119.543789,2,4.3,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.543789 34.396882),0 days 00:03:00,0.3949092115291,POINT (-119.544377 34.397298),130.60986397881936,-37.54048552368254,1
2020-08-06 08:10:00,2020-34,A69-1602-3237,8/6/2020 8:10,5539.85,4752.97,5.0,34.396862,-119.543337,1,6.1,,,,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.543337 34.396862),0 days 00:01:00,0.6936982287108351,POINT (-119.543789 34.396882),93.06937845513681,-22.276416343977182,1
2020-08-06 08:11:00,2020-34,A69-1602-3237,8/6/2020 8:11,5592.6,4771.31,5.0,34.397027,-119.542763,1,7.4,,,,,In_E In_F Mid_A,In_E In_F Mid_A,POINT (-119.542763 34.397027),0 days 00:01:00,0.9310747505380924,POINT (-119.543337 34.396862),70.79296211115962,-91.13960272296235,1
2020-08-06 08:17:00,2020-34,A69-1602-3237,8/6/2020 8:17,5516.2,4976.35,5.0,34.398876,-119.543594,3,2.9,,,,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,POINT (-119.543594 34.398876),0 days 00:06:00,0.6079996954499816,POINT (-119.542763 34.397027),339.65335938819726,-0.8457402367777146,1
2020-08-06 08:20:00,2020-34,A69-1602-3237,8/6/2020 8:20,5468.14,5099.84,5.0,34.399989,-119.544117,2,3.5,,,,,In_D In_E In_F Mid_A,In_D In_E In_F Mid_A,POINT (-119.544117 34.399989),0 days 00:03:00,0.7361093141989642,POINT (-119.543594 34.398876),338.80761915141954,-35.975653349749734,1
2020-08-06 08:25:00,2020-34,A69-1602-3237,8/6/2020 8:25,5242.4,5244.83,5.0,34.401296,-119.546572,7,3.2,,,,,In_D In_E Mid_A Off_E Off_F,In_D In_E Mid_A Off_E Off_F,POINT (-119.546572 34.401296),0 days 00:05:00,0.8942820858489893,POINT (-119.544117 34.399989),302.8319658016698,1.967168112889898,1
2020-08-06 08:30:00,2020-34,A69-1602-3237,8/6/2020 8:30,5071.43,5363.04,5.0,34.402362,-119.548431,1,3.2,,,,,In_D In_E Off_E,In_D In_E Off_E,POINT (-119.548431 34.402362),0 days 00:05:00,0.6928244052323471,POINT (-119.546572 34.401296),304.7991339145597,11.876559435423921,1
2020-08-06 08:38:00,2020-34,A69-1602-3237,8/6/2020 8:38,4807.06,5642.04,5.0,34.404877,-119.551306,2,4.6,,,,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,POINT (-119.551306 34.404877),0 days 00:08:00,0.8006937758161145,POINT (-119.548431 34.402362),316.67569334998365,-34.391176596286414,1
2020-08-06 08:45:00,2020-34,A69-1602-3237,8/6/2020 8:45,4541.43,5699.67,5.0,34.405396,-119.554195,7,2.6,,,,,In_C In_D Off_C Off_D OS2,In_C In_D Off_C Off_D OS2,POINT (-119.554195 34.405396),0 days 00:07:00,0.6471273807928128,POINT (-119.551306 34.404877),282.28451675369723,-3.9585098294166436,1
2020-08-06 08:46:00,2020-34,A69-1602-3237,8/6/2020 8:46,4482.07,5708.25,5.0,34.405474,-119.554841,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.554841 34.405474),0 days 00:01:00,1.0003743935934515,POINT (-119.554195 34.405396),278.3260069242806,31.76843268397306,1
2020-08-06 08:54:00,2020-34,A69-1602-3237,8/6/2020 8:54,4238.57,5912.47,5.0,34.407314,-119.55749,1,3.1,,,,,In_C Off_B Off_C,In_C Off_B Off_C,POINT (-119.55749 34.407314),0 days 00:08:00,0.6620300199277794,POINT (-119.554841 34.405474),310.09443960825365,-14.401373836299124,1
2020-08-06 08:57:00,2020-34,A69-1602-3237,8/6/2020 8:57,4160.47,5949.86,5.0,34.407651,-119.558339,1,3.5,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.558339 34.407651),0 days 00:03:00,0.4808233968566911,POINT (-119.55749 34.407314),295.69306577195454,11.73732724703849,1
2020-08-06 09:04:00,2020-34,A69-1602-3237,8/6/2020 9:04,4068.2,6020.2,5.0,34.408285,-119.559343,1,3.6,,,,,In_B Off_C OS1,In_B Off_C OS1,POINT (-119.559343 34.408285),0 days 00:07:00,0.27630441053355087,POINT (-119.558339 34.407651),307.430393018993,7.690472896291111,1
2020-08-06 09:09:00,2020-34,A69-1602-3237,8/6/2020 9:09,3950.8,6137.58,5.0,34.409343,-119.56062,1,3.4,,,,,In_B Off_A Off_B,In_B Off_A Off_B,POINT (-119.56062 34.409343),0 days 00:05:00,0.5533603827534005,POINT (-119.559343 34.408285),315.1208659152841,-44.3515801480408,1
2020-08-06 09:11:00,2020-34,A69-1602-3237,8/6/2020 9:11,3867.77,6138.71,5.0,34.409353,-119.561523,1,3.1,,,,,In_B Off_A Off_B,In_B Off_A Off_B,POINT (-119.561523 34.409353),0 days 00:02:00,0.6919048218147079,POINT (-119.56062 34.409343),270.76928576724333,-6.315073927582537,1
2020-08-06 09:14:00,2020-34,A69-1602-3237,8/6/2020 9:14,3767.94,6128.97,5.0,34.409266,-119.562609,4,2.6,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.562609 34.409266),0 days 00:03:00,0.5572857424865576,POINT (-119.561523 34.409353),264.4542118396608,29.272927367347,1
2020-08-06 09:27:00,2020-34,A69-1602-3237,8/6/2020 9:27,3427.65,6277.98,5.0,34.410608,-119.56631,1,4.2,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.56631 34.410608),0 days 00:13:00,0.4761604986479415,POINT (-119.562609 34.409266),293.7271392070078,-142.51439907448875,0
2020-08-06 10:18:00,2020-34,A69-1602-3237,8/6/2020 10:18,3607.08,5952.81,5.0,34.407677,-119.564358,1,5.2,,,,,Off_A Off_B Off_C OS1,Off_A Off_B OS1,POINT (-119.564358 34.407677),0 days 00:51:00,0.1213650584367735,POINT (-119.56631 34.410608),151.212740132519,-76.24676187125334,0
2020-08-06 10:19:00,2020-34,A69-1602-3237,8/6/2020 10:19,3655.62,5965.73,5.0,34.407794,-119.56383,3,4.2,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.56383 34.407794),0 days 00:01:00,0.8374984644392448,POINT (-119.564358 34.407677),74.96597826126566,15.33417192887025,1
2020-08-06 10:25:00,2020-34,A69-1602-3237,8/6/2020 10:25,3889.12,5964.47,5.0,34.407783,-119.561291,1,3.5,,,,,In_B Off_A Off_C,In_B Off_A Off_C,POINT (-119.561291 34.407783),0 days 00:06:00,0.6484481882023386,POINT (-119.56383 34.407794),90.30015019013592,33.0071366241891,1
2020-08-06 10:27:00,2020-34,A69-1602-3237,8/6/2020 10:27,3976.39,5907.35,5.0,34.407268,-119.560341,1,7.0,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.560341 34.407268),0 days 00:02:00,0.8697347136023715,POINT (-119.561291 34.407783),123.30728681432504,8.106816669623077,1
2020-08-06 10:30:00,2020-34,A69-1602-3237,8/6/2020 10:30,4065.25,5829.34,5.0,34.406565,-119.559375,1,3.6,,,,,In_C Off_B Off_C,In_C Off_B Off_C,POINT (-119.559375 34.406565),0 days 00:03:00,0.6566307361743694,POINT (-119.560341 34.407268),131.4141034839481,-21.384614655950493,1
2020-08-06 10:39:00,2020-34,A69-1602-3237,8/6/2020 10:39,4401.43,5707.32,5.0,34.405465,-119.555718,1,3.2,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.555718 34.405465),0 days 00:09:00,0.6623929438890663,POINT (-119.559375 34.406565),110.02948882799762,-57.88578713748395,1
2020-08-06 10:40:00,2020-34,A69-1602-3237,8/6/2020 10:40,4438.83,5736.21,5.0,34.405726,-119.555311,4,2.7,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.555311 34.405726),0 days 00:01:00,0.7885613768944106,POINT (-119.555718 34.405465),52.143701690513694,0.043942623448066195,1
2020-08-06 10:43:00,2020-34,A69-1602-3237,8/6/2020 10:43,4539.87,5814.19,5.0,34.406429,-119.554213,2,3.2,,,,,In_B In_C Off_D OS2,In_B In_C Off_D OS2,POINT (-119.554213 34.406429),0 days 00:03:00,0.7086982298385688,POINT (-119.555311 34.405726),52.187644313961755,-24.054443748529998,1
2020-08-06 10:47:00,2020-34,A69-1602-3237,8/6/2020 10:47,4591.1,5909.75,5.0,34.40729,-119.553655,1,3.8,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553655 34.40729),0 days 00:04:00,0.45173897249412287,POINT (-119.554213 34.406429),28.133200565431764,-175.67185575142193,0
2020-08-06 10:54:00,2020-34,A69-1602-3237,8/6/2020 10:54,4566.71,5871.47,5.0,34.406945,-119.553921,1,3.3,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553921 34.406945),0 days 00:07:00,0.10813749670544322,POINT (-119.553655 34.40729),212.4613448140098,91.95201799238787,0
2020-08-06 11:05:00,2020-34,A69-1602-3237,8/6/2020 11:05,4268.31,6074.98,5.0,34.408779,-119.557166,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557166 34.408779),0 days 00:11:00,0.5471388549417281,POINT (-119.553921 34.406945),304.4133628063977,5.999925761972856,1
2020-08-06 11:06:00,2020-34,A69-1602-3237,8/6/2020 11:06,4234.96,6103.28,5.0,34.409034,-119.557529,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557529 34.409034),0 days 00:01:00,0.7291533599954386,POINT (-119.557166 34.408779),310.41328856837055,-27.08980319563511,1
2020-08-06 11:10:00,2020-34,A69-1602-3237,8/6/2020 11:10,4103.72,6134.15,5.0,34.409313,-119.558957,3,3.0,,,,,In_B Off_B Off_C OS1,In_B Off_B Off_C OS1,POINT (-119.558957 34.409313),0 days 00:04:00,0.5620339914471962,POINT (-119.557529 34.409034),283.32348537273543,-37.44446369414321,1
2020-08-06 11:24:00,2020-34,A69-1602-3237,8/6/2020 11:24,3839.63,6016.57,5.0,34.408252,-119.561829,3,3.0,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.561829 34.408252),0 days 00:14:00,0.3441600593093396,POINT (-119.558957 34.409313),245.8790216785922,76.55568422368002,1
2020-08-06 11:26:00,2020-34,A69-1602-3237,8/6/2020 11:26,3813.07,6050.87,5.0,34.408562,-119.562118,1,3.1,,,,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.562118 34.408562),0 days 00:02:00,0.3621459256960626,POINT (-119.561829 34.408252),322.43470590227224,-27.015145379234365,1
2020-08-06 11:32:00,2020-34,A69-1602-3237,8/6/2020 11:32,3634.12,6135.61,5.0,34.409325,-119.564064,1,3.1,,,,,Off_A Off_B OS1,Off_A Off_B OS1,POINT (-119.564064 34.409325),0 days 00:06:00,0.549791641356673,POINT (-119.562118 34.408562),295.4195605230379,64.17757803984234,1
2020-08-06 11:37:00,2020-34,A69-1602-3237,8/6/2020 11:37,3633.64,6213.69,5.0,34.410029,-119.56407,4,2.6,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.56407 34.410029),0 days 00:05:00,0.2603217751946067,POINT (-119.564064 34.409325),359.5971385628802,90.33154960607212,0
2020-08-06 11:42:00,2020-34,A69-1602-3237,8/6/2020 11:42,3814.07,6213.92,5.0,34.410031,-119.562107,3,2.7,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.562107 34.410031),0 days 00:05:00,0.6015849137447883,POINT (-119.56407 34.410029),89.92868816895236,15.31436831085432,1
2020-08-06 11:44:00,2020-34,A69-1602-3237,8/6/2020 11:44,3904.44,6189.39,5.0,34.40981,-119.561124,1,2.9,,,,,In_B Off_B OS1,In_B Off_B OS1,POINT (-119.561124 34.40981),0 days 00:02:00,0.7803478264980601,POINT (-119.562107 34.410031),105.24305647980668,17.86485556676387,1
2020-08-06 11:45:00,2020-34,A69-1602-3237,8/6/2020 11:45,3949.26,6160.3,5.0,34.409548,-119.560637,1,3.4,,,,,In_B Off_A Off_B,In_B Off_A Off_B,POINT (-119.560637 34.409548),0 days 00:01:00,0.8896670783471464,POINT (-119.561124 34.40981),123.10791204657056,13.469114911541332,1
2020-08-06 11:47:00,2020-34,A69-1602-3237,8/6/2020 11:47,3991.55,6115.82,5.0,34.409147,-119.560177,4,2.8,,,,,In_B Off_A Off_B OS1,In_B Off_A Off_B OS1,POINT (-119.560177 34.409147),0 days 00:02:00,0.5114890431593343,POINT (-119.560637 34.409548),136.5770269581119,-1.9086944748703347,1
2020-08-06 11:48:00,2020-34,A69-1602-3237,8/6/2020 11:48,4048.35,6059.87,5.0,34.408643,-119.559559,1,3.4,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.559559 34.408643),0 days 00:01:00,1.3285484009163617,POINT (-119.560177 34.409147),134.66833248324156,-11.5233842542745,1
2020-08-06 11:51:00,2020-34,A69-1602-3237,8/6/2020 11:51,4143.19,5998.21,5.0,34.408087,-119.558527,1,3.2,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.558527 34.408087),0 days 00:03:00,0.6287044696666944,POINT (-119.559559 34.408643),123.14494822896705,-10.143797126405326,1
2020-08-06 11:53:00,2020-34,A69-1602-3237,8/6/2020 11:53,4222.97,5964.42,5.0,34.407783,-119.557659,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557659 34.407783),0 days 00:02:00,0.7219763106551077,POINT (-119.558527 34.408087),113.00115110256172,-23.237189253265008,1
2020-08-06 12:00:00,2020-34,A69-1602-3237,8/6/2020 12:00,4521.72,5965.65,5.0,34.407794,-119.55441,1,4.0,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.55441 34.407794),0 days 00:07:00,0.7112351179284093,POINT (-119.557659 34.407783),89.76396184929672,31.72123229228277,1
2020-08-06 12:03:00,2020-34,A69-1602-3237,8/6/2020 12:03,4608.49,5912.74,5.0,34.407317,-119.553466,2,3.6,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.553466 34.407317),0 days 00:03:00,0.5647238384653005,POINT (-119.55441 34.407794),121.48519414157948,109.84901240619816,1
2020-08-06 12:06:00,2020-34,A69-1602-3237,8/6/2020 12:06,4537.61,5856.3,5.0,34.406808,-119.554237,4,2.8,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.554237 34.406808),0 days 00:03:00,0.5034780532843781,POINT (-119.553466 34.407317),231.33420654777765,37.21050156564834,1
2020-08-06 12:16:00,2020-34,A69-1602-3237,8/6/2020 12:16,4300.83,5850.28,5.0,34.406754,-119.556812,1,3.3,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556812 34.406754),0 days 00:10:00,0.3947110690726286,POINT (-119.554237 34.406808),268.544708113426,23.220571963480822,1
2020-08-06 12:18:00,2020-34,A69-1602-3237,8/6/2020 12:18,4238.4,5875.13,5.0,34.406978,-119.557492,1,3.2,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.557492 34.406978),0 days 00:02:00,0.5606454705358106,POINT (-119.556812 34.406754),291.76528007690683,-41.52983050841625,1
2020-08-06 12:19:00,2020-34,A69-1602-3237,8/6/2020 12:19,4196.77,5860.25,5.0,34.406844,-119.557944,4,2.6,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557944 34.406844),0 days 00:01:00,0.7356031672160196,POINT (-119.557492 34.406978),250.2354495684906,5.912050242326185,1
2020-08-06 12:20:00,2020-34,A69-1602-3237,8/6/2020 12:20,4148.92,5848.49,5.0,34.406738,-119.558465,4,2.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.558465 34.406738),0 days 00:01:00,0.8220651626237522,POINT (-119.557944 34.406844),256.1474998108168,-35.08278913542987,1
2020-08-06 12:27:00,2020-34,A69-1602-3237,8/6/2020 12:27,4041.36,5725.72,5.0,34.405631,-119.559634,4,3.9,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.559634 34.405631),0 days 00:07:00,0.38855383831304435,POINT (-119.558465 34.406738),221.06471067538692,-171.85057418489416,0
2020-08-06 12:32:00,2020-34,A69-1602-3237,8/6/2020 12:32,4205.06,5866.28,5.0,34.406898,-119.557854,1,4.2,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.557854 34.406898),0 days 00:05:00,0.7190862358607314,POINT (-119.559634 34.405631),49.21413649049276,33.460311375478796,1
2020-08-06 12:34:00,2020-34,A69-1602-3237,8/6/2020 12:34,4296.08,5877.9,5.0,34.407003,-119.556864,1,3.1,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556864 34.407003),0 days 00:02:00,0.7647057969539115,POINT (-119.557854 34.406898),82.67444786597156,5.939267979398319,1
2020-08-06 12:42:00,2020-34,A69-1602-3237,8/6/2020 12:42,4604.83,5885.36,5.0,34.40707,-119.553506,1,3.7,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553506 34.40707),0 days 00:08:00,0.6433959017660856,POINT (-119.556864 34.407003),88.61371584536988,34.52317466742408,1
2020-08-06 12:45:00,2020-34,A69-1602-3237,8/6/2020 12:45,4703.65,5821.06,5.0,34.406491,-119.552431,1,4.0,,,,,In_C In_D Off_D,In_C In_D Off_D,POINT (-119.552431 34.406491),0 days 00:03:00,0.654853145958217,POINT (-119.553506 34.40707),123.13689051279397,-12.014352692718422,1
2020-08-06 12:48:00,2020-34,A69-1602-3237,8/6/2020 12:48,4808.7,5780.78,5.0,34.406127,-119.551289,1,4.2,,,,,In_C In_D Off_D,In_C In_D Off_D,POINT (-119.551289 34.406127),0 days 00:03:00,0.624971416454751,POINT (-119.552431 34.406491),111.12253782007554,25.425055783757102,1
2020-08-06 12:51:00,2020-34,A69-1602-3237,8/6/2020 12:51,4920.43,5663.29,5.0,34.405068,-119.550073,1,6.5,,,,,In_D Off_E OS2,In_D Off_E OS2,POINT (-119.550073 34.405068),0 days 00:03:00,0.9009635333063866,POINT (-119.551289 34.406127),136.54759360383264,170.64458653770745,0
2020-08-06 13:31:00,2020-34,A69-1602-3237,8/6/2020 13:31,4348.88,6094.97,5.0,34.40896,-119.55629,1,3.8,,,,,In_B In_C Off_B,In_B In_C Off_B,POINT (-119.55629 34.40896),0 days 00:40:00,0.2984704938545533,POINT (-119.550073 34.405068),307.19218014154006,2.0924272243506032,1
2020-08-06 13:53:00,2020-34,A69-1602-3237,8/6/2020 13:53,3813.34,6531.13,5.0,34.412891,-119.562115,1,5.8,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.562115 34.412891),0 days 00:22:00,0.5231947235030618,POINT (-119.55629 34.40896),309.2846073658907,-8.528635479564977,1
2020-08-06 13:58:00,2020-34,A69-1602-3237,8/6/2020 13:58,3681.72,6609.16,5.0,34.413594,-119.563547,1,5.4,,,,,In_A Off_A OS1,In_A Off_A OS1,POINT (-119.563547 34.413594),0 days 00:05:00,0.5100482387187169,POINT (-119.562115 34.412891),300.7559718863257,-41.89935514148202,1
