t,TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,geometry,TIMEDELTA,speed,prev_pt,direction,turning_angle,state
2020-08-27 00:27:00,2020-35_2,A69-1602-8669,8/27/2020 0:27,4451.94,6153.41,5.0,34.409486,-119.555169,3,4.2,,,,,In_B In_C Off_C Off_D OS1,In_B In_C Off_C Off_D OS1,POINT (-119.555169 34.409486),0 days 00:02:00,0.09513347531317809,POINT (-119.555099 34.409401),325.80671301165506,-21.62979397209056,0
2020-08-27 00:34:00,2020-35_2,A69-1602-8669,8/27/2020 0:34,4374.8,6205.52,5.0,34.409956,-119.556008,7,3.5,,,,,In_B In_C Off_B Off_C OS1,In_B In_C Off_B Off_C OS1,POINT (-119.556008 34.409956),0 days 00:07:00,0.22167600217998998,POINT (-119.555169 34.409486),304.1769190395645,-14.964502561997575,0
2020-08-27 00:39:00,2020-35_2,A69-1602-8669,8/27/2020 0:39,4352.73,6213.17,5.0,34.410025,-119.556248,4,3.6,,,,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,POINT (-119.556248 34.410025),0 days 00:05:00,0.07785040716738383,POINT (-119.556008 34.409956),289.21241647756693,32.914701843719456,0
2020-08-27 00:41:00,2020-35_2,A69-1602-8669,8/27/2020 0:41,4339.18,6230.54,5.0,34.410182,-119.556396,1,5.1,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556396 34.410182),0 days 00:02:00,0.18417682281334127,POINT (-119.556248 34.410025),322.1271183212864,23.1243355114562,0
2020-08-27 00:49:00,2020-35_2,A69-1602-8669,8/27/2020 0:49,4328.83,6269.47,5.0,34.410533,-119.556508,4,4.1,,,,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,POINT (-119.556508 34.410533),0 days 00:08:00,0.08390611519209942,POINT (-119.556396 34.410182),345.2514538327426,-99.69505358988329,0
2020-08-27 00:51:00,2020-35_2,A69-1602-8669,8/27/2020 0:51,4300.18,6256.57,5.0,34.410416,-119.55682,1,11.1,,,,,In_B Off_B Off_C,In_B Off_B Off_C,POINT (-119.55682 34.410416),0 days 00:02:00,0.2623689183052734,POINT (-119.556508 34.410533),245.5564002428593,143.493636982441,0
2020-08-27 00:53:00,2020-35_2,A69-1602-8669,8/27/2020 0:53,4312.69,6278.94,5.0,34.410618,-119.556684,1,6.5,,,,,In_B In_C Off_C,In_B In_C Off_C,POINT (-119.556684 34.410618),0 days 00:02:00,0.21383563780868772,POINT (-119.55682 34.410416),29.050037225300287,-121.34281909206393,0
2020-08-27 00:57:00,2020-35_2,A69-1602-8669,8/27/2020 0:57,4282.06,6277.71,5.0,34.410607,-119.557017,2,5.7,,,,,In_B In_C Off_B Off_C,In_B In_C Off_B Off_C,POINT (-119.557017 34.410607),0 days 00:04:00,0.1276651098543076,POINT (-119.556684 34.410618),267.7072181332363,47.06530920348087,0
2020-08-27 01:00:00,2020-35_2,A69-1602-8669,8/27/2020 1:00,4225.34,6333.77,5.0,34.411112,-119.557634,1,5.2,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.557634 34.411112),0 days 00:03:00,0.4429131762018809,POINT (-119.557017 34.410607),314.7725273367172,-19.004370575275388,2
2020-08-27 01:02:00,2020-35_2,A69-1602-8669,8/27/2020 1:02,4151.67,6369.13,5.0,34.411431,-119.558435,2,4.5,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.558435 34.411431),0 days 00:02:00,0.6808547089692821,POINT (-119.557634 34.411112),295.7681567614418,-5.061410364497641,2
2020-08-27 01:03:00,2020-35_2,A69-1602-8669,8/27/2020 1:03,4107.47,6385.78,5.0,34.411581,-119.558916,2,4.3,,,,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,POINT (-119.558916 34.411581),0 days 00:01:00,0.7874761211970263,POINT (-119.558435 34.411431),290.70674639694414,4.278330096649882,2
2020-08-27 01:04:00,2020-35_2,A69-1602-8669,8/27/2020 1:04,4067.26,6404.37,5.0,34.411749,-119.559353,8,3.8,,,,,In_B In_C Off_A Off_B Off_C OS1,In_B In_C Off_A Off_B Off_C OS1,POINT (-119.559353 34.411749),0 days 00:01:00,0.7381373123940592,POINT (-119.558916 34.411581),294.985076493594,41.91765229013866,2
2020-08-27 01:06:00,2020-35_2,A69-1602-8669,8/27/2020 1:06,4050.45,6443.72,5.0,34.412103,-119.559536,2,6.2,,,,,In_A In_B In_C Off_C OS1,In_A In_C Off_C OS1,POINT (-119.559536 34.412103),0 days 00:02:00,0.3560125328318076,POINT (-119.559353 34.411749),336.9027287837327,-42.99386509390411,2
2020-08-27 01:09:00,2020-35_2,A69-1602-8669,8/27/2020 1:09,3974.8,6477.12,5.0,34.412404,-119.560359,2,4.5,,,,,In_A In_B Off_B OS1,In_A In_B Off_B OS1,POINT (-119.560359 34.412404),0 days 00:03:00,0.4594627838961248,POINT (-119.559536 34.412103),293.9088636898286,-29.421171607895932,2
2020-08-27 01:15:00,2020-35_2,A69-1602-8669,8/27/2020 1:15,3877.85,6467.76,5.0,34.41232,-119.561414,2,4.1,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.561414 34.41232),0 days 00:06:00,0.27066396777952706,POINT (-119.560359 34.412404),264.48769208193266,114.96972060048041,2
2020-08-27 01:17:00,2020-35_2,A69-1602-8669,8/27/2020 1:17,3910.73,6560.57,5.0,34.413156,-119.561056,2,5.2,,,,,In_A In_B Off_A OS1,In_A In_B Off_A OS1,POINT (-119.561056 34.413156),0 days 00:02:00,0.8200389613171672,POINT (-119.561414 34.41232),19.457412682413064,-102.29814842059838,2
2020-08-27 01:19:00,2020-35_2,A69-1602-8669,8/27/2020 1:19,3837.15,6569.69,5.0,34.413239,-119.561857,1,5.6,,,,,In_A In_B Off_B OS1,In_A In_B Off_B,POINT (-119.561857 34.413239),0 days 00:02:00,0.6184445072418938,POINT (-119.561056 34.413156),277.15926426181466,-54.75469983103663,2
2020-08-27 01:23:00,2020-35_2,A69-1602-8669,8/27/2020 1:23,3735.34,6458.85,5.0,34.412239,-119.562964,3,3.3,,,,,In_A Off_A Off_B OS1,In_A Off_A Off_B OS1,POINT (-119.562964 34.412239),0 days 00:04:00,0.6272613470038537,POINT (-119.561857 34.413239),222.404564430778,-88.39245704643825,2
2020-08-27 01:30:00,2020-35_2,A69-1602-8669,8/27/2020 1:30,3897.06,6303.24,5.0,34.410837,-119.561205,2,3.2,,,,,In_A In_B Off_B Off_C,In_A In_B Off_B Off_C,POINT (-119.561205 34.410837),0 days 00:07:00,0.5342041239848392,POINT (-119.562964 34.412239),134.01210738433974,-79.12085402832417,2
2020-08-27 01:37:00,2020-35_2,A69-1602-8669,8/27/2020 1:37,4039.54,6402.93,5.0,34.411736,-119.559655,4,4.4,,,,,In_B Off_A Off_B Off_C OS1,In_B Off_A Off_B Off_C OS1,POINT (-119.559655 34.411736),0 days 00:07:00,0.4141231810881785,POINT (-119.561205 34.410837),54.89125335601557,81.3058795843319,2
2020-08-27 01:43:00,2020-35_2,A69-1602-8669,8/27/2020 1:43,4128.98,6310.08,5.0,34.410899,-119.558682,5,3.4,,,,,In_B In_C Off_A Off_B OS1,In_B In_C Off_A Off_B OS1,POINT (-119.558682 34.410899),0 days 00:06:00,0.35813912546493903,POINT (-119.559655 34.411736),136.1971329403475,-30.41539709073897,2
2020-08-27 01:45:00,2020-35_2,A69-1602-8669,8/27/2020 1:45,4205.51,6288.62,5.0,34.410705,-119.55785,1,4.6,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.55785 34.410705),0 days 00:02:00,0.6621816274578624,POINT (-119.558682 34.410899),105.78173584960854,38.49470151991358,2
2020-08-27 01:49:00,2020-35_2,A69-1602-8669,8/27/2020 1:49,4242.35,6237.58,5.0,34.410245,-119.557449,1,4.5,,,,,In_B In_C Off_B OS1,In_C Off_B OS1,POINT (-119.557449 34.410245),0 days 00:04:00,0.2623020151115833,POINT (-119.55785 34.410705),144.2764373695221,-12.966299636751963,2
2020-08-27 01:54:00,2020-35_2,A69-1602-8669,8/27/2020 1:54,4382.42,6115.01,5.0,34.40914,-119.555925,3,3.6,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.555925 34.40914),0 days 00:05:00,0.6205500173502584,POINT (-119.557449 34.410245),131.31013773277016,-46.546581817621885,2
2020-08-27 01:57:00,2020-35_2,A69-1602-8669,8/27/2020 1:57,4484.55,6124.26,5.0,34.409224,-119.554814,3,3.8,,,,,In_B In_C Off_C OS1 OS2,In_B In_C Off_C OS1 OS2,POINT (-119.554814 34.409224),0 days 00:03:00,0.5698271032683503,POINT (-119.555925 34.40914),84.76355591514829,73.04439895891838,2
2020-08-27 02:09:00,2020-35_2,A69-1602-8669,8/27/2020 2:09,4570.31,5914.95,5.0,34.407337,-119.553881,2,3.2,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.553881 34.407337),0 days 00:12:00,0.31419303364978257,POINT (-119.554814 34.409224),157.8079548740667,-90.91996252880466,0
2020-08-27 02:10:00,2020-35_2,A69-1602-8669,8/27/2020 2:10,4596.43,5926.02,5.0,34.407437,-119.553597,1,4.0,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553597 34.407437),0 days 00:01:00,0.47283350104341876,POINT (-119.553881 34.407337),66.88799234526203,-172.39772603695553,0
2020-08-27 02:12:00,2020-35_2,A69-1602-8669,8/27/2020 2:12,4569.18,5918.48,5.0,34.407369,-119.553894,4,3.2,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.553894 34.407369),0 days 00:02:00,0.2360776853192251,POINT (-119.553597 34.407437),254.4902663083065,90.13277984510947,0
2020-08-27 02:15:00,2020-35_2,A69-1602-8669,8/27/2020 2:15,4565.36,5932.17,5.0,34.407492,-119.553935,2,4.5,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.553935 34.407492),0 days 00:03:00,0.0786417199102517,POINT (-119.553894 34.407369),344.623046153416,36.484896969823474,0
2020-08-27 02:25:00,2020-35_2,A69-1602-8669,8/27/2020 2:25,4570.12,5944.29,5.0,34.407601,-119.553884,2,4.3,,,,,In_B In_C Off_D OS2,In_B In_C Off_D OS2,POINT (-119.553884 34.407601),0 days 00:10:00,0.02161451248780806,POINT (-119.553935 34.407492),21.107943123239465,132.2585502699974,0
2020-08-27 02:27:00,2020-35_2,A69-1602-8669,8/27/2020 2:27,4572.96,5938.58,5.0,34.40755,-119.553853,1,4.1,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.553853 34.40755),0 days 00:02:00,0.05279013352362069,POINT (-119.553884 34.407601),153.36649339323685,122.54620846614914,0
2020-08-27 02:30:00,2020-35_2,A69-1602-8669,8/27/2020 2:30,4543.85,5941.56,5.0,34.407577,-119.554169,1,5.0,,,,,In_C Off_D OS2,In_C Off_D OS2,POINT (-119.554169 34.407577),0 days 00:03:00,0.16226334801158393,POINT (-119.553853 34.40755),275.912701859386,-164.30583803894177,0
2020-08-27 02:33:00,2020-35_2,A69-1602-8669,8/27/2020 2:33,4567.26,5932.38,5.0,34.407494,-119.553915,6,3.2,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.553915 34.407494),0 days 00:03:00,0.13945864817685086,POINT (-119.554169 34.407577),111.60686382044423,168.11577092529078,0
2020-08-27 02:34:00,2020-35_2,A69-1602-8669,8/27/2020 2:34,4549.66,5935.35,5.0,34.407521,-119.554106,6,3.2,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.554106 34.407521),0 days 00:01:00,0.2969062118811005,POINT (-119.553915 34.407494),279.72263474573504,24.74909693126033,0
2020-08-27 02:37:00,2020-35_2,A69-1602-8669,8/27/2020 2:37,4536.5,5944.38,5.0,34.407602,-119.554249,1,3.9,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.554249 34.407602),0 days 00:03:00,0.08847038730264319,POINT (-119.554106 34.407521),304.4717316769954,93.21989357576763,0
2020-08-27 02:38:00,2020-35_2,A69-1602-8669,8/27/2020 2:38,4541.91,5951.33,5.0,34.407665,-119.55419,1,3.9,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.55419 34.407665),0 days 00:01:00,0.14744649924076336,POINT (-119.554249 34.407602),37.691625252763004,-145.76438512194838,0
2020-08-27 02:41:00,2020-35_2,A69-1602-8669,8/27/2020 2:41,4525.17,5945.91,5.0,34.407616,-119.554372,1,4.9,,,,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.554372 34.407616),0 days 00:03:00,0.0977443511869208,POINT (-119.55419 34.407665),251.92724013081462,-160.45000217068292,0
2020-08-27 02:43:00,2020-35_2,A69-1602-8669,8/27/2020 2:43,4529.51,5945.77,5.0,34.407615,-119.554325,6,3.2,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.554325 34.407615),0 days 00:02:00,0.03602215619448582,POINT (-119.554372 34.407616),91.47723796013173,-30.88942934272547,0
2020-08-27 02:44:00,2020-35_2,A69-1602-8669,8/27/2020 2:44,4533.5,5948.01,5.0,34.407635,-119.554282,2,4.4,,,,,In_B In_C Off_C Off_D,In_B In_C Off_C Off_D,POINT (-119.554282 34.407635),0 days 00:01:00,0.07555735615507847,POINT (-119.554325 34.407615),60.58780861740627,-44.40914933880931,0
2020-08-27 02:46:00,2020-35_2,A69-1602-8669,8/27/2020 2:46,4536.42,5958.16,5.0,34.407726,-119.55425,2,3.5,,,,,In_B In_C Off_C OS1 OS2,In_B Off_C OS1 OS2,POINT (-119.55425 34.407726),0 days 00:02:00,0.08762181059392816,POINT (-119.554282 34.407635),16.178659278596967,-5.891017855756115,0
2020-08-27 02:54:00,2020-35_2,A69-1602-8669,8/27/2020 2:54,4538.46,5969.17,5.0,34.407826,-119.554228,1,4.0,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.554228 34.407826),0 days 00:08:00,0.023491416494719603,POINT (-119.55425 34.407726),10.287641422840863,-174.91074409571792,0
2020-08-27 02:57:00,2020-35_2,A69-1602-8669,8/27/2020 2:57,4538.31,5968.54,5.0,34.40782,-119.55423,5,3.4,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.55423 34.40782),0 days 00:03:00,0.0038361804111130544,POINT (-119.554228 34.407826),195.37689732712292,53.953358549005316,0
2020-08-27 02:58:00,2020-35_2,A69-1602-8669,8/27/2020 2:58,4524.42,5963.32,5.0,34.407773,-119.554381,5,3.3,,,,,In_B In_C Off_C Off_D OS2,In_B In_C Off_C Off_D OS2,POINT (-119.554381 34.407773),0 days 00:01:00,0.24716322378286298,POINT (-119.55423 34.40782),249.3302558761282,-49.015239463418936,0
2020-08-27 03:06:00,2020-35_2,A69-1602-8669,8/27/2020 3:06,4521.17,5954.66,5.0,34.407695,-119.554416,1,6.3,,,,,In_B Off_B Off_D,In_B Off_B Off_D,POINT (-119.554416 34.407695),0 days 00:08:00,0.019232366580376935,POINT (-119.554381 34.407773),200.31501641270927,83.95745119005161,0
2020-08-27 03:10:00,2020-35_2,A69-1602-8669,8/27/2020 3:10,4506.24,5958.47,5.0,34.407729,-119.554578,1,3.8,,,,,In_B In_C Off_C OS2,In_B Off_C OS2,POINT (-119.554578 34.407729),0 days 00:04:00,0.06401901144778861,POINT (-119.554416 34.407695),284.2724676027609,-52.22369680672476,0
2020-08-27 03:13:00,2020-35_2,A69-1602-8669,8/27/2020 3:13,4441.52,5908.19,5.0,34.407276,-119.555282,2,4.0,,,,,In_B In_C Off_B OS2,In_B In_C Off_B OS2,POINT (-119.555282 34.407276),0 days 00:03:00,0.45524121201949436,POINT (-119.554578 34.407729),232.04877079603617,-51.40444786371653,0
2020-08-27 03:16:00,2020-35_2,A69-1602-8669,8/27/2020 3:16,4440.51,5818.64,5.0,34.406469,-119.555293,7,2.6,,,,,In_C Off_B Off_C Off_D OS2,In_C Off_B Off_C Off_D OS2,POINT (-119.555293 34.406469),0 days 00:03:00,0.4973668117784242,POINT (-119.555282 34.407276),180.64432293231965,-21.71330867580212,2
2020-08-27 03:19:00,2020-35_2,A69-1602-8669,8/27/2020 3:19,4461.98,5763.37,5.0,34.40597,-119.55506,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.55506 34.40597),0 days 00:03:00,0.3297487281392338,POINT (-119.555293 34.406469),158.93101425651753,-24.04351984843225,2
2020-08-27 03:21:00,2020-35_2,A69-1602-8669,8/27/2020 3:21,4503.27,5722.41,5.0,34.405601,-119.554611,4,2.7,,,,,In_C In_D Off_C Off_D,In_C In_D Off_C Off_D,POINT (-119.554611 34.405601),0 days 00:02:00,0.4844641999032218,POINT (-119.55506 34.40597),134.88749440808527,-16.342253964025314,2
2020-08-27 03:24:00,2020-35_2,A69-1602-8669,8/27/2020 3:24,4573.27,5684.5,5.0,34.405259,-119.553849,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.553849 34.405259),0 days 00:03:00,0.44262936847525414,POINT (-119.554611 34.405601),118.54524044405997,-44.510217208443116,2
2020-08-27 03:26:00,2020-35_2,A69-1602-8669,8/27/2020 3:26,4639.09,5703.18,5.0,34.405428,-119.553133,1,4.6,,,,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.553133 34.405428),0 days 00:02:00,0.5704081199121535,POINT (-119.553849 34.405259),74.03502323561685,48.683635764288915,2
2020-08-27 03:28:00,2020-35_2,A69-1602-8669,8/27/2020 3:28,4697.27,5665.98,5.0,34.405093,-119.552501,6,2.7,,,,,In_C In_D_2 Off_C Off_D OS2,In_C In_D_2 Off_C Off_D OS2,POINT (-119.552501 34.405093),0 days 00:02:00,0.5747925920531579,POINT (-119.553133 34.405428),122.71865899990576,68.87098279990875,2
2020-08-27 03:31:00,2020-35_2,A69-1602-8669,8/27/2020 3:31,4681.31,5588.81,5.0,34.404397,-119.552674,9,2.5,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,POINT (-119.552674 34.404397),0 days 00:03:00,0.4379365979821546,POINT (-119.552501 34.405093),191.5896417998145,-44.506783404683965,2
2020-08-27 03:37:00,2020-35_2,A69-1602-8669,8/27/2020 3:37,4795.48,5413.16,5.0,34.402814,-119.551432,4,2.7,,,,,In_C In_D In_D_2 Off_D OS2,In_C In_D In_D_2 Off_D OS2,POINT (-119.551432 34.402814),0 days 00:06:00,0.5818551057317234,POINT (-119.552674 34.404397),147.08285839513053,-113.406828692776,2
2020-08-27 03:40:00,2020-35_2,A69-1602-8669,8/27/2020 3:40,4844.52,5486.39,5.0,34.403474,-119.550899,7,2.5,,,,,In_C In_D In_D_2 In_E Off_D Off_E OS2,In_C In_D In_D_2 In_E Off_D OS2,POINT (-119.550899 34.403474),0 days 00:03:00,0.48945488794351255,POINT (-119.551432 34.402814),33.676029702354526,0.6258338845820998,2
2020-08-27 03:43:00,2020-35_2,A69-1602-8669,8/27/2020 3:43,4897.24,5563.26,5.0,34.404167,-119.550326,2,3.3,,,,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2,POINT (-119.550326 34.404167),0 days 00:03:00,0.5177506527305175,POINT (-119.550899 34.403474),34.30186358693663,83.8884787091208,2
2020-08-27 03:46:00,2020-35_2,A69-1602-8669,8/27/2020 3:46,4961.68,5528.97,5.0,34.403857,-119.549625,10,2.7,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2,POINT (-119.549625 34.403857),0 days 00:03:00,0.4058524745003675,POINT (-119.550326 34.404167),118.19034229605745,-133.5439824775329,2
2020-08-27 03:48:00,2020-35_2,A69-1602-8669,8/27/2020 3:48,4923.87,5665.9,5.0,34.405092,-119.550036,1,4.3,,,,,In_C In_D Off_D OS2,In_C In_D Off_D,POINT (-119.550036 34.405092),0 days 00:02:00,1.1842875186294313,POINT (-119.549625 34.403857),344.64635981852456,-122.37834390534903,2
2020-08-27 03:50:00,2020-35_2,A69-1602-8669,8/27/2020 3:50,4880.04,5617.92,5.0,34.404659,-119.550513,10,2.8,,,,,In_C In_D In_D_2 Off_D Off_E OS2,In_C In_D In_D_2 Off_D Off_E OS2,POINT (-119.550513 34.404659),0 days 00:02:00,0.5420252995131258,POINT (-119.550036 34.405092),222.26801591317553,77.15055092108051,2
2020-08-27 03:53:00,2020-35_2,A69-1602-8669,8/27/2020 3:53,4746.44,5692.86,5.0,34.405335,-119.551966,4,2.8,,,,,In_B In_C In_D In_D_2 Off_D,In_B In_C In_D In_D_2 Off_D,POINT (-119.551966 34.405335),0 days 00:03:00,0.8511215262358724,POINT (-119.550513 34.404659),299.41856683425607,-24.632061029151668,2
2020-08-27 03:58:00,2020-35_2,A69-1602-8669,8/27/2020 3:58,4637.25,5701.95,5.0,34.405417,-119.553153,7,2.7,,,,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2,POINT (-119.553153 34.405417),0 days 00:05:00,0.36505165512796894,POINT (-119.551966 34.405335),274.7865058051044,40.65738250138521,2
2020-08-27 04:00:00,2020-35_2,A69-1602-8669,8/27/2020 4:00,4587.32,5752.39,5.0,34.405872,-119.553696,1,3.1,,,,,In_C Off_C OS2,In_C Off_C OS2,POINT (-119.553696 34.405872),0 days 00:02:00,0.5916112089166972,POINT (-119.553153 34.405417),315.4438883064896,-85.00948511801525,2
2020-08-27 04:03:00,2020-35_2,A69-1602-8669,8/27/2020 4:03,4546.6,5718.97,5.0,34.40557,-119.554139,2,2.9,,,,,In_C In_D Off_D OS2,In_C In_D Off_D OS2,POINT (-119.554139 34.40557),0 days 00:03:00,0.292989332003704,POINT (-119.553696 34.405872),230.43440318847436,-6.060594365236872,0
2020-08-27 04:06:00,2020-35_2,A69-1602-8669,8/27/2020 4:06,4502.07,5673.54,5.0,34.405161,-119.554624,3,3.0,,,,,In_B In_C Off_C OS2,In_B In_C Off_C OS2,POINT (-119.554624 34.405161),0 days 00:03:00,0.35342093599742347,POINT (-119.554139 34.40557),224.37380882323748,-2.351856841006866,0
2020-08-27 04:11:00,2020-35_2,A69-1602-8669,8/27/2020 4:11,4435.58,5600.2,5.0,34.404499,-119.555347,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.555347 34.404499),0 days 00:05:00,0.3301814949981022,POINT (-119.554624 34.405161),222.0219519822306,-141.3411224837141,0
2020-08-27 04:13:00,2020-35_2,A69-1602-8669,8/27/2020 4:13,4474.22,5606.46,5.0,34.404556,-119.554926,5,2.7,,,,,In_D In_D_2 Off_C Off_D OS2,In_D In_D_2 Off_C Off_D OS2,POINT (-119.554926 34.404556),0 days 00:02:00,0.3268473475907767,POINT (-119.555347 34.404499),80.68082949851652,3.9254412783841537,0
2020-08-27 04:17:00,2020-35_2,A69-1602-8669,8/27/2020 4:17,4524.99,5611.25,5.0,34.404599,-119.554374,3,2.8,,,,,Off_C Off_D Off_E OS2,Off_C Off_D Off_E OS2,POINT (-119.554374 34.404599),0 days 00:04:00,0.21240424607449207,POINT (-119.554926 34.404556),84.60627077690066,-77.88404068944023,0
2020-08-27 04:19:00,2020-35_2,A69-1602-8669,8/27/2020 4:19,4529.83,5651.63,5.0,34.404963,-119.554322,7,2.5,,,,,In_C Off_C Off_D Off_E OS2,In_C Off_C Off_D Off_E OS2,POINT (-119.554322 34.404963),0 days 00:02:00,0.33883742577636394,POINT (-119.554374 34.404599),6.722230087460446,-71.92601476056683,0
2020-08-27 04:20:00,2020-35_2,A69-1602-8669,8/27/2020 4:20,4509.27,5661.03,5.0,34.405048,-119.554545,1,3.3,,,,,In_C In_D Off_C,In_C In_D Off_C,POINT (-119.554545 34.405048),0 days 00:01:00,0.3761282308443747,POINT (-119.554322 34.404963),294.7962153268936,156.36096055420282,0
2020-08-27 04:21:00,2020-35_2,A69-1602-8669,8/27/2020 4:21,4531.34,5660.64,5.0,34.405044,-119.554305,1,3.5,,,,,In_C Off_C Off_D,In_C Off_C Off_D,POINT (-119.554305 34.405044),0 days 00:01:00,0.3678502833433094,POINT (-119.554545 34.405048),91.15717588109646,-173.29021892545927,0
2020-08-27 04:22:00,2020-35_2,A69-1602-8669,8/27/2020 4:22,4485.37,5666.93,5.0,34.405101,-119.554805,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.554805 34.405101),0 days 00:01:00,0.7734128892639901,POINT (-119.554305 34.405044),277.8669569556372,30.274233809875117,0
2020-08-27 04:24:00,2020-35_2,A69-1602-8669,8/27/2020 4:24,4452.72,5692.45,5.0,34.405331,-119.55516,4,2.6,,,,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,POINT (-119.55516 34.405331),0 days 00:02:00,0.3452383075926863,POINT (-119.554805 34.405101),308.1411907655123,-34.801795489234266,0
2020-08-27 04:25:00,2020-35_2,A69-1602-8669,8/27/2020 4:25,4410.71,5694.84,5.0,34.405353,-119.555617,3,3.1,,,,,In_B In_C Off_D OS2,In_B In_C Off_D OS2,POINT (-119.555617 34.405353),0 days 00:01:00,0.7014844164319824,POINT (-119.55516 34.405331),273.339395276278,-142.41533109736739,0
2020-08-27 04:29:00,2020-35_2,A69-1602-8669,8/27/2020 4:29,4462.36,5650.31,5.0,34.404951,-119.555055,8,2.5,,,,,In_C In_D_2 Off_C Off_D OS2,In_C In_D_2 Off_C Off_D OS2,POINT (-119.555055 34.404951),0 days 00:04:00,0.28439278029071596,POINT (-119.555617 34.405353),130.9240641789106,-82.9813195209562,0
2020-08-27 04:31:00,2020-35_2,A69-1602-8669,8/27/2020 4:31,4495.15,5679.72,5.0,34.405216,-119.554699,10,2.4,,,,,In_C In_D In_D_2 Off_C Off_D OS2,In_C In_D In_D_2 Off_C Off_D OS2,POINT (-119.554699 34.405216),0 days 00:02:00,0.36662250335524416,POINT (-119.555055 34.404951),47.94274465795439,-154.39441310662414,0
2020-08-27 04:38:00,2020-35_2,A69-1602-8669,8/27/2020 4:38,4426.48,5659.45,5.0,34.405034,-119.555446,1,3.7,,,,,In_C Off_D OS2,In_C Off_D OS2,POINT (-119.555446 34.405034),0 days 00:07:00,0.17044748905980844,POINT (-119.554699 34.405216),253.54833155133025,-108.26287538489463,0
2020-08-27 04:41:00,2020-35_2,A69-1602-8669,8/27/2020 4:41,4477.0,5586.85,5.0,34.404379,-119.554896,1,2.9,,,,,Off_C Off_D OS2,Off_C Off_D OS2,POINT (-119.554896 34.404379),0 days 00:03:00,0.4918028348223667,POINT (-119.555446 34.405034),145.2854561664356,-63.16550066374365,0
2020-08-27 04:43:00,2020-35_2,A69-1602-8669,8/27/2020 4:43,4533.36,5594.54,5.0,34.404449,-119.554283,1,2.9,,,,,Off_C Off_D OS2,Off_C Off_D OS2,POINT (-119.554283 34.404449),0 days 00:02:00,0.4741206210240586,POINT (-119.554896 34.404379),82.11995550269194,28.328049825463264,0
2020-08-27 04:49:00,2020-35_2,A69-1602-8669,8/27/2020 4:49,4656.26,5549.03,5.0,34.404038,-119.552947,2,3.9,,,,,In_C In_D Off_C OS2,In_C In_D Off_C OS2,POINT (-119.552947 34.404038),0 days 00:06:00,0.36396200825081254,POINT (-119.554283 34.404449),110.4480053281552,-2.903091254047753,0
