TRANSMITTER,DETECTEDID,DATETIME,X,Y,D,LAT,LON,n,HPE,HPEm,TEMP,DEPTH,ACCEL,DRX,URX,day,minutes,min_mod,Temp_C,DateTimeUTC,DateTimePT,month_name,hour,TOD,Night_Day
2020-33,A69-9006-7854,8/6/2020 4:34,5552.02,4997.4,-0.152,34.399065,-119.543205,1,3.6,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139954.0,274,19.82366753,8/6/2020 4:34,8/5/2020 21:34,August,21,night,night
2020-33,A69-9006-7854,8/20/2020 4:00,5240.51,4976.93,-0.152,34.398881,-119.546592,3,2.7,,,0.0,,In_E Mid_A Off_F PB,In_E Mid_A Off_F PB,232,160080.0,240,21.40439415,8/20/2020 4:00,8/19/2020 21:00,August,21,night,night
2020-33,A69-9006-7854,8/20/2020 4:07,5040.3,4990.53,-0.152,34.399004,-119.54877,4,2.7,,,0.0,,In_D In_E Off_F PB,In_D In_E Off_F PB,232,160087.0,247,21.41418839,8/20/2020 4:07,8/19/2020 21:07,August,21,night,night
2020-33,A69-9006-7854,8/20/2020 4:22,5172.79,5296.45,-0.152,34.401761,-119.547329,1,3.4,,,0.0,,In_D In_E PB,In_D In_E PB,232,160102.0,262,21.43489075,8/20/2020 4:22,8/19/2020 21:22,August,21,night,night
2020-33,A69-9006-7854,8/3/2020 4:20,5433.32,4813.72,0.0,34.39741,-119.544496,1,3.3,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,215,135620.0,260,19.16302109,8/3/2020 4:20,8/2/2020 21:20,August,21,night,night
2020-33,A69-9006-7854,8/3/2020 4:23,5462.86,4913.62,0.0,34.39831,-119.544174,3,2.6,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,215,135623.0,263,19.15065765,8/3/2020 4:23,8/2/2020 21:23,August,21,night,night
2020-33,A69-9006-7854,8/3/2020 4:24,5446.62,4912.47,0.0,34.3983,-119.544351,1,3.2,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,215,135624.0,264,19.14661407,8/3/2020 4:24,8/2/2020 21:24,August,21,night,night
2020-33,A69-9006-7854,8/3/2020 4:27,5464.35,4956.83,0.0,34.3987,-119.544158,6,2.6,,,0.0,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,215,135627.0,267,19.13444138,8/3/2020 4:27,8/2/2020 21:27,August,21,night,night
2020-33,A69-9006-7854,8/3/2020 4:37,5477.19,5153.69,0.0,34.400474,-119.544018,2,4.0,,,0.0,,In_D In_E In_F Off_F,In_D In_E In_F Off_F,215,135637.0,277,19.09358025,8/3/2020 4:37,8/2/2020 21:37,August,21,night,night
2020-33,A69-9006-7854,8/3/2020 4:42,5405.4,5243.44,0.0,34.401283,-119.544799,1,7.0,,,0.0,,In_D In_E Mid_A PB,In_D Mid_A PB,215,135642.0,282,19.07301903,8/3/2020 4:42,8/2/2020 21:42,August,21,night,night
2020-33,A69-9006-7854,8/4/2020 4:51,5233.11,5011.01,0.0,34.399188,-119.546673,3,2.9,,,0.0,,In_D In_E Mid_A Off_F,In_D In_E Mid_A Off_F,216,137091.0,291,19.24444199,8/4/2020 4:51,8/3/2020 21:51,August,21,night,night
2020-33,A69-9006-7854,8/4/2020 4:54,5202.74,5104.01,0.0,34.400027,-119.547003,1,5.0,,,0.0,,In_E Off_F PB,In_E Off_F PB,216,137094.0,294,19.23203468,8/4/2020 4:54,8/3/2020 21:54,August,21,night,night
2020-33,A69-9006-7854,8/4/2020 4:59,5136.59,5294.23,0.0,34.401741,-119.547722,1,3.2,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,216,137099.0,299,19.21192741,8/4/2020 4:59,8/3/2020 21:59,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:28,5592.71,4976.07,0.0,34.398873,-119.542762,1,4.0,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139948.0,268,19.84233284,8/6/2020 4:28,8/5/2020 21:28,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:33,5568.6,5013.73,0.0,34.399213,-119.543024,1,3.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139953.0,273,19.82671928,8/6/2020 4:33,8/5/2020 21:33,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:38,5538.04,5001.69,0.0,34.399104,-119.543357,1,3.5,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139958.0,278,19.81129646,8/6/2020 4:38,8/5/2020 21:38,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:40,5521.85,5018.24,0.0,34.399253,-119.543533,1,3.5,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139960.0,280,19.8050251,8/6/2020 4:40,8/5/2020 21:40,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:41,5522.73,5041.6,0.0,34.399464,-119.543523,1,4.1,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,218,139961.0,281,19.80185127,8/6/2020 4:41,8/5/2020 21:41,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:42,5513.6,5031.07,0.0,34.399369,-119.543622,1,3.5,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139962.0,282,19.79879379,8/6/2020 4:42,8/5/2020 21:42,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:43,5484.89,5052.7,0.0,34.399564,-119.543935,1,3.5,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139963.0,283,19.79556084,8/6/2020 4:43,8/5/2020 21:43,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:45,5454.9,5070.99,0.0,34.399729,-119.544261,1,3.6,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139965.0,285,19.78925323,8/6/2020 4:45,8/5/2020 21:45,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:46,5450.32,5075.23,0.0,34.399767,-119.544311,1,3.6,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139966.0,286,19.7859726,8/6/2020 4:46,8/5/2020 21:46,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:47,5428.7,5094.94,0.0,34.399945,-119.544546,3,3.2,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,218,139967.0,287,19.78145218,8/6/2020 4:47,8/5/2020 21:47,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:48,5417.12,5083.97,0.0,34.399846,-119.544672,1,3.6,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139968.0,288,19.77713013,8/6/2020 4:48,8/5/2020 21:48,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:50,5394.33,5098.75,0.0,34.399979,-119.544919,1,3.8,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,218,139970.0,290,19.76828766,8/6/2020 4:50,8/5/2020 21:50,August,21,night,night
2020-33,A69-9006-7854,8/6/2020 4:51,5385.58,5138.21,0.0,34.400335,-119.545015,1,6.2,,,0.0,,In_E Mid_A Off_F,In_E Mid_A Off_F,218,139971.0,291,19.76264191,8/6/2020 4:51,8/5/2020 21:51,August,21,night,night
2020-33,A69-9006-7854,8/7/2020 4:37,5150.0,5201.9,0.0,34.400909,-119.547577,1,3.1,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,219,141397.0,277,20.03133202,8/7/2020 4:37,8/6/2020 21:37,August,21,night,night
2020-33,A69-9006-7854,8/7/2020 4:39,5130.66,5248.0,0.0,34.401325,-119.547787,1,3.0,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,219,141399.0,279,20.02493668,8/7/2020 4:39,8/6/2020 21:39,August,21,night,night
2020-33,A69-9006-7854,8/7/2020 4:45,5253.78,5399.4,0.0,34.402689,-119.546448,1,5.3,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,219,141405.0,285,20.00611305,8/7/2020 4:45,8/6/2020 21:45,August,21,night,night
2020-33,A69-9006-7854,8/7/2020 4:56,5011.1,5442.95,0.0,34.403082,-119.549087,1,5.6,,,0.0,,In_D Off_D OS2,In_D Off_D OS2,219,141416.0,296,19.97150993,8/7/2020 4:56,8/6/2020 21:56,August,21,night,night
2020-33,A69-9006-7854,8/7/2020 4:57,4970.23,5453.49,0.0,34.403177,-119.549532,3,3.3,,,0.0,,In_D Off_D Off_E OS2,In_D Off_D Off_E OS2,219,141417.0,297,19.96829033,8/7/2020 4:57,8/6/2020 21:57,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:24,5495.88,4797.48,0.0,34.397263,-119.543815,1,3.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,220,142824.0,264,20.31937599,8/8/2020 4:24,8/7/2020 21:24,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:30,5461.99,4922.38,0.0,34.398389,-119.544184,3,2.6,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,220,142830.0,270,20.29615211,8/8/2020 4:30,8/7/2020 21:30,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:31,5446.43,4946.79,0.0,34.398609,-119.544353,1,2.8,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,220,142831.0,271,20.29223824,8/8/2020 4:31,8/7/2020 21:31,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:34,5439.78,4980.66,0.0,34.398915,-119.544425,1,2.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,220,142834.0,274,20.28078651,8/8/2020 4:34,8/7/2020 21:34,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:35,5409.6,4972.83,0.0,34.398844,-119.544753,1,2.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,220,142835.0,275,20.27699089,8/8/2020 4:35,8/7/2020 21:35,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:37,5368.68,4959.5,0.0,34.398724,-119.545198,1,3.1,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,220,142837.0,277,20.26942635,8/8/2020 4:37,8/7/2020 21:37,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:38,5339.2,4934.08,0.0,34.398495,-119.545519,1,3.3,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,220,142838.0,278,20.26571465,8/8/2020 4:38,8/7/2020 21:38,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:41,5338.59,4857.73,0.0,34.397806,-119.545526,5,2.5,,,0.0,,In_E In_F Mid_A Off_F PB,In_E In_F Mid_A Off_F PB,220,142841.0,281,20.25478935,8/8/2020 4:41,8/7/2020 21:41,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:46,5330.73,4778.43,0.0,34.397092,-119.545611,1,3.8,,,0.0,,In_E In_F Off_F,In_E In_F Off_F,220,142846.0,286,20.23634148,8/8/2020 4:46,8/7/2020 21:46,August,21,night,night
2020-33,A69-9006-7854,8/8/2020 4:51,5358.81,4775.37,0.0,34.397064,-119.545306,1,3.9,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Off_F,220,142851.0,291,20.2176342,8/8/2020 4:51,8/7/2020 21:51,August,21,night,night
2020-33,A69-9006-7854,8/9/2020 4:12,5246.34,4922.93,0.0,34.398394,-119.546529,1,2.8,,,0.0,,In_E Mid_A Off_F,In_E Mid_A Off_F,221,144252.0,252,20.60487175,8/9/2020 4:12,8/8/2020 21:12,August,21,night,night
2020-33,A69-9006-7854,8/9/2020 4:14,5240.04,4960.59,0.0,34.398734,-119.546597,1,3.0,,,0.0,,In_E Mid_A Off_F,In_E Mid_A Off_F,221,144254.0,254,20.59857368,8/9/2020 4:14,8/8/2020 21:14,August,21,night,night
2020-33,A69-9006-7854,8/9/2020 4:17,5290.7,5043.09,0.0,34.399477,-119.546047,1,4.2,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,221,144257.0,257,20.58916664,8/9/2020 4:17,8/8/2020 21:17,August,21,night,night
2020-33,A69-9006-7854,8/9/2020 4:28,5202.29,5257.03,0.0,34.401406,-119.547008,1,3.4,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,221,144268.0,268,20.5526104,8/9/2020 4:28,8/8/2020 21:28,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:01,4539.67,5460.22,0.0,34.403238,-119.554215,1,3.1,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,223,147121.0,241,20.80399895,8/11/2020 4:01,8/10/2020 21:01,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:04,4485.15,5504.94,0.0,34.403641,-119.554807,1,2.9,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,223,147124.0,244,20.79845047,8/11/2020 4:04,8/10/2020 21:04,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:05,4452.06,5519.82,0.0,34.403775,-119.555167,1,3.0,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,223,147125.0,245,20.79659081,8/11/2020 4:05,8/10/2020 21:05,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:11,4330.36,5494.63,0.0,34.403548,-119.556491,1,4.1,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,223,147131.0,251,20.78565407,8/11/2020 4:11,8/10/2020 21:11,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:14,4299.66,5582.36,0.0,34.404339,-119.556825,1,4.0,,,0.0,,Off_C Off_D OS2,Off_C Off_D OS2,223,147134.0,254,20.78005028,8/11/2020 4:14,8/10/2020 21:14,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:16,4287.95,5618.51,0.0,34.404664,-119.556952,2,3.5,,,0.0,,Off_B Off_C Off_D OS2,Off_B Off_C Off_D OS2,223,147136.0,256,20.77635384,8/11/2020 4:16,8/10/2020 21:16,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:35,4123.13,6038.78,0.0,34.408453,-119.558745,3,2.9,,,0.0,,In_B In_C Off_B OS1,In_B In_C Off_B OS1,223,147155.0,275,20.74108315,8/11/2020 4:35,8/10/2020 21:35,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:38,4090.16,5980.51,0.0,34.407928,-119.559104,3,3.1,,,0.0,,In_B In_C Off_C OS1,In_B In_C Off_C OS1,223,147158.0,278,20.73569107,8/11/2020 4:38,8/10/2020 21:38,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:39,4098.34,5956.66,0.0,34.407713,-119.559015,1,3.6,,,0.0,,In_C Off_C OS1,In_C Off_C OS1,223,147159.0,279,20.73475838,8/11/2020 4:39,8/10/2020 21:39,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:42,4147.47,5883.9,0.0,34.407057,-119.558481,1,3.0,,,0.0,,In_C Off_B Off_C,In_C Off_B Off_C,223,147162.0,282,20.73571587,8/11/2020 4:42,8/10/2020 21:42,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:46,4210.04,5836.3,0.0,34.406628,-119.5578,1,2.9,,,0.0,,In_C Off_B Off_C,In_C Off_B Off_C,223,147166.0,286,20.7369175,8/11/2020 4:46,8/10/2020 21:46,August,21,night,night
2020-33,A69-9006-7854,8/11/2020 4:58,4407.18,5613.9,0.0,34.404623,-119.555656,4,2.7,,,0.0,,In_C Off_C Off_D OS2,In_C Off_C Off_D OS2,223,147178.0,298,20.74064827,8/11/2020 4:58,8/10/2020 21:58,August,21,night,night
2020-33,A69-9006-7854,8/12/2020 4:25,5502.34,4946.2,0.0,34.398604,-119.543745,3,2.8,,,0.0,,In_E In_F Mid_A Off_F,In_E In_F Mid_A Off_F,224,148585.0,265,20.81682396,8/12/2020 4:25,8/11/2020 21:25,August,21,night,night
2020-33,A69-9006-7854,8/12/2020 4:34,5305.42,5040.7,0.0,34.399456,-119.545886,1,3.9,,,0.0,,In_E In_F Mid_A,In_E In_F Mid_A,224,148594.0,274,20.80107117,8/12/2020 4:34,8/11/2020 21:34,August,21,night,night
2020-33,A69-9006-7854,8/12/2020 4:41,5152.25,5124.34,0.0,34.40021,-119.547552,1,3.5,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,224,148601.0,281,20.80280113,8/12/2020 4:41,8/11/2020 21:41,August,21,night,night
2020-33,A69-9006-7854,8/12/2020 4:43,5124.0,5185.66,0.0,34.400763,-119.547859,2,2.8,,,0.0,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,224,148603.0,283,20.80324936,8/12/2020 4:43,8/11/2020 21:43,August,21,night,night
2020-33,A69-9006-7854,8/12/2020 4:49,5004.52,5326.22,0.0,34.40203,-119.549159,3,2.8,,,0.0,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,224,148609.0,289,20.80463982,8/12/2020 4:49,8/11/2020 21:49,August,21,night,night
2020-33,A69-9006-7854,8/16/2020 4:05,3893.47,6070.89,0.0,34.408742,-119.561243,1,3.3,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,228,154325.0,245,21.07663345,8/16/2020 4:05,8/15/2020 21:05,August,21,night,night
2020-33,A69-9006-7854,8/16/2020 4:07,3830.28,6065.81,0.0,34.408696,-119.561931,1,4.0,,,0.0,,In_B Off_B OS1,In_B Off_B OS1,228,154327.0,247,21.07304955,8/16/2020 4:07,8/15/2020 21:07,August,21,night,night
2020-33,A69-9006-7854,8/16/2020 4:19,3555.1,6137.99,0.0,34.409347,-119.564924,1,4.2,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154339.0,259,21.06264496,8/16/2020 4:19,8/15/2020 21:19,August,21,night,night
2020-33,A69-9006-7854,8/16/2020 4:28,3495.53,5977.36,0.0,34.407899,-119.565571,1,7.9,,,0.0,,Off_A Off_B OS1,Off_A Off_B OS1,228,154348.0,268,21.07085991,8/16/2020 4:28,8/15/2020 21:28,August,21,night,night
2020-33,A69-9006-7854,8/16/2020 4:49,3498.32,6228.85,0.0,34.410166,-119.565542,1,3.5,,,0.0,,In_A Off_A OS1,In_A Off_A OS1,228,154369.0,289,21.09055519,8/16/2020 4:49,8/15/2020 21:49,August,21,night,night
2020-33,A69-9006-7854,8/17/2020 4:40,3829.89,5805.76,0.0,34.406352,-119.561935,1,5.2,,,0.0,,Off_A Off_C OS1,Off_A Off_C OS1,229,155800.0,280,21.17068291,8/17/2020 4:40,8/16/2020 21:40,August,21,night,night
2020-33,A69-9006-7854,8/18/2020 4:03,4845.15,5192.24,0.0,34.400822,-119.550892,8,2.7,,,0.0,,In_D In_D_2 Off_D Off_E OS2,In_D In_D_2 Off_D Off_E OS2,230,157203.0,243,21.21243095,8/18/2020 4:03,8/17/2020 21:03,August,21,night,night
2020-33,A69-9006-7854,8/18/2020 4:05,4791.53,5219.14,0.0,34.401064,-119.551475,2,4.9,,,0.0,,In_D In_D_2 Off_D OS2,In_D In_D_2 Off_D OS2,230,157205.0,245,21.2122879,8/18/2020 4:05,8/17/2020 21:05,August,21,night,night
2020-33,A69-9006-7854,8/18/2020 4:07,4743.67,5211.48,0.0,34.400995,-119.551996,6,3.3,,,0.0,,In_D In_D_2 Off_E OS2 PB,In_D In_D_2 Off_E OS2 PB,230,157207.0,247,21.21498108,8/18/2020 4:07,8/17/2020 21:07,August,21,night,night
2020-33,A69-9006-7854,8/18/2020 4:12,4672.01,5303.29,0.0,34.401823,-119.552775,1,409.7,,,0.0,,In_D In_D_2 Off_E,In_D In_D_2 Off_E,230,157212.0,252,21.22146797,8/18/2020 4:12,8/17/2020 21:12,August,21,night,night
2020-33,A69-9006-7854,8/18/2020 4:47,4413.09,5687.9,0.0,34.40529,-119.555591,1,4.8,,,0.0,,In_B In_C Off_D,In_B In_C Off_D,230,157247.0,287,21.26769447,8/18/2020 4:47,8/17/2020 21:47,August,21,night,night
2020-33,A69-9006-7854,8/18/2020 4:53,4299.99,5652.18,0.0,34.404968,-119.556821,1,3.5,,,0.0,,In_C Off_B Off_D,In_C Off_B Off_D,230,157253.0,293,21.27581978,8/18/2020 4:53,8/17/2020 21:53,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:02,5051.29,4960.17,0.0,34.39873,-119.54865,17,2.4,,,0.0,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB,231,158642.0,242,21.30689049,8/19/2020 4:02,8/18/2020 21:02,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:04,5075.02,4972.69,0.0,34.398843,-119.548392,1,3.2,,,0.0,,In_E Off_F PB,In_E Off_F PB,231,158644.0,244,21.30967903,8/19/2020 4:04,8/18/2020 21:04,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:04,5052.72,4984.53,0.0,34.39895,-119.548635,1,5.1,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,231,158644.0,244,21.30963135,8/19/2020 4:04,8/18/2020 21:04,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:05,5031.54,5014.21,0.0,34.399217,-119.548865,9,2.7,,,0.0,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB,231,158645.0,245,21.31093597,8/19/2020 4:05,8/18/2020 21:05,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:07,4961.91,5005.36,0.0,34.399137,-119.549622,7,2.7,,,0.0,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB,231,158647.0,247,21.31370735,8/19/2020 4:07,8/18/2020 21:07,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:11,4942.08,5047.01,0.0,34.399513,-119.549838,1,2.9,,,0.0,,In_E Off_E PB,In_E Off_E PB,231,158651.0,251,21.31918907,8/19/2020 4:11,8/18/2020 21:11,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:12,4970.93,5039.93,0.0,34.399449,-119.549524,4,3.6,,,0.0,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,231,158652.0,252,21.32063484,8/19/2020 4:12,8/18/2020 21:12,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:13,4999.99,5037.22,0.0,34.399425,-119.549208,10,2.5,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,231,158653.0,253,21.32207298,8/19/2020 4:13,8/18/2020 21:13,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:15,5061.55,5028.16,0.0,34.399343,-119.548539,1,3.7,,,0.0,,In_E Off_F PB,In_E Off_F PB,231,158655.0,255,21.32495689,8/19/2020 4:15,8/18/2020 21:15,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:17,5089.69,5057.03,0.0,34.399603,-119.548233,16,2.4,,,0.0,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB,231,158657.0,257,21.3277092,8/19/2020 4:17,8/18/2020 21:17,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:19,5070.55,5087.65,0.0,34.399879,-119.548441,10,2.5,,,0.0,,In_D In_E Off_E Off_F PB,In_D In_E Off_E Off_F PB,231,158659.0,259,21.33041191,8/19/2020 4:19,8/18/2020 21:19,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:21,5116.29,5102.46,0.0,34.400013,-119.547943,16,2.4,,,0.0,,In_D In_D_2 In_E Off_E Off_F PB,In_D In_D_2 In_E Off_E Off_F PB,231,158661.0,261,21.33321762,8/19/2020 4:21,8/18/2020 21:21,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:22,5099.81,5122.48,0.0,34.400193,-119.548123,2,3.0,,,0.0,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,231,158662.0,262,21.33455467,8/19/2020 4:22,8/18/2020 21:22,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:23,5089.11,5157.24,0.0,34.400506,-119.548239,7,2.5,,,0.0,,In_D In_D_2 In_E Off_E PB,In_D In_D_2 In_E Off_E PB,231,158663.0,263,21.33585167,8/19/2020 4:23,8/18/2020 21:23,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:24,5100.32,5194.78,0.0,34.400845,-119.548117,2,2.7,,,0.0,,In_D In_D_2 In_E PB,In_D In_D_2 In_E PB,231,158664.0,264,21.33716202,8/19/2020 4:24,8/18/2020 21:24,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:26,5061.78,5212.86,0.0,34.401008,-119.548536,1,2.9,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,231,158666.0,266,21.33988571,8/19/2020 4:26,8/18/2020 21:26,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:27,5057.51,5245.44,0.0,34.401302,-119.548583,6,2.5,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,231,158667.0,267,21.34119606,8/19/2020 4:27,8/18/2020 21:27,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:29,5118.45,5254.47,0.0,34.401383,-119.54792,7,2.5,,,0.0,,In_D In_D_2 In_E Off_E Off_F,In_D In_D_2 In_E Off_E Off_F,231,158669.0,269,21.34403038,8/19/2020 4:29,8/18/2020 21:29,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:30,5149.85,5247.3,0.0,34.401318,-119.547578,2,2.7,,,0.0,,In_D In_D_2 In_E Off_E,In_D In_D_2 In_E Off_E,231,158670.0,270,21.34547997,8/19/2020 4:30,8/18/2020 21:30,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:42,5140.18,5277.56,0.0,34.401591,-119.547683,1,3.1,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,231,158682.0,282,21.36222839,8/19/2020 4:42,8/18/2020 21:42,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:43,5147.61,5313.59,0.0,34.401916,-119.547603,1,3.3,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,231,158683.0,283,21.36353874,8/19/2020 4:43,8/18/2020 21:43,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:47,5021.85,5330.29,0.0,34.402066,-119.54897,6,2.6,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,231,158687.0,287,21.36899757,8/19/2020 4:47,8/18/2020 21:47,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:49,4994.73,5290.02,0.0,34.401703,-119.549265,6,2.6,,,0.0,,In_D In_D_2 In_E Off_E OS2,In_D In_D_2 In_E Off_E OS2,231,158689.0,289,21.37189293,8/19/2020 4:49,8/18/2020 21:49,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:52,4943.26,5222.95,0.0,34.401099,-119.549825,1,3.2,,,0.0,,In_D In_E Off_E,In_D In_E Off_E,231,158692.0,292,21.37624359,8/19/2020 4:52,8/18/2020 21:52,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:55,4890.61,5168.12,0.0,34.400605,-119.550398,1,20.0,,,0.0,,In_D In_D_2 Off_E,In_D In_D_2 Off_E,231,158695.0,295,21.38055801,8/19/2020 4:55,8/18/2020 21:55,August,21,night,night
2020-33,A69-9006-7854,8/19/2020 4:57,4793.38,5175.47,0.0,34.400671,-119.551455,4,2.9,,,0.0,,In_D Off_D OS2 PB,In_D Off_D OS2 PB,231,158697.0,297,21.38326454,8/19/2020 4:57,8/18/2020 21:57,August,21,night,night
2020-33,A69-9006-7854,8/20/2020 4:02,5171.0,4947.21,0.0,34.398613,-119.547348,8,2.6,,,0.0,,In_D_2 Mid_A Off_E Off_F PB,In_D_2 Mid_A Off_E Off_F PB,232,160082.0,242,21.40727425,8/20/2020 4:02,8/19/2020 21:02,August,21,night,night
2020-33,A69-9006-7854,8/20/2020 4:03,5153.08,4917.97,0.0,34.39835,-119.547543,4,3.7,,,0.0,,In_D In_E Off_E PB,In_D In_E Off_E PB,232,160083.0,243,21.40876579,8/20/2020 4:03,8/19/2020 21:03,August,21,night,night
